Gene	GRCP	GLCP	TWAS_z
ENSG00000257727	0.190	0.784	   -7.962
ENSG00000146054	0.736	0.780	    4.069
ENSG00000133313	0.775	0.775	    3.699
ENSG00000277791	0.637	0.769	    9.210
ENSG00000215529	0.594	0.767	   -7.678
ENSG00000134852	0.220	0.756	   -5.052
ENSG00000142233	0.028	0.754	    1.311
ENSG00000169925	0.497	0.752	    7.619
ENSG00000183426	0.472	0.751	   -0.955
ENSG00000130177	0.620	0.744	    8.320
ENSG00000271151	0.618	0.737	   -7.369
ENSG00000273619	0.715	0.734	   -5.577
ENSG00000124702	0.249	0.727	   -6.581
ENSG00000185163	0.552	0.726	   -4.653
ENSG00000234465	0.516	0.722	    7.044
ENSG00000260257	0.628	0.719	   -6.898
ENSG00000168036	0.276	0.718	   -7.182
ENSG00000280061	0.473	0.710	    6.293
ENSG00000244515	0.205	0.709	   -8.917
ENSG00000198453	0.069	0.706	    4.218
ENSG00000237984	0.273	0.702	   -5.709
ENSG00000279982	0.161	0.700	    4.545
ENSG00000166913	0.448	0.700	    4.697
ENSG00000234906	0.531	0.691	    4.768
ENSG00000135535	0.282	0.691	   10.574
ENSG00000281128	0.311	0.686	   -5.478
ENSG00000283602	0.469	0.684	    5.890
ENSG00000151208	0.468	0.684	    9.118
ENSG00000088854	0.441	0.683	   -5.747
ENSG00000135698	0.642	0.671	   -9.487
ENSG00000204120	0.044	0.667	    0.000
ENSG00000260231	0.366	0.666	   -7.250
ENSG00000238181	0.439	0.666	   -8.004
ENSG00000071967	0.456	0.658	   -9.072
ENSG00000140577	0.185	0.655	    0.000
ENSG00000139645	0.181	0.655	    0.000
ENSG00000234028	0.115	0.653	  -11.628
ENSG00000123094	0.165	0.650	   -5.315
ENSG00000260947	0.227	0.649	   -5.486
ENSG00000170954	0.053	0.643	    2.640
ENSG00000047315	0.109	0.640	    0.000
ENSG00000168899	0.082	0.637	    0.000
ENSG00000181754	0.634	0.634	    4.655
ENSG00000184517	0.526	0.628	   -0.756
ENSG00000243811	0.100	0.627	    1.971
ENSG00000100281	0.410	0.627	   -5.020
ENSG00000248514	0.586	0.625	    3.465
ENSG00000170458	0.096	0.620	    5.420
ENSG00000106780	0.163	0.610	    7.370
ENSG00000270765	0.389	0.610	    4.515
ENSG00000110944	0.180	0.595	   -8.215
ENSG00000231165	0.224	0.593	   -5.437
ENSG00000081760	0.218	0.591	    4.389
ENSG00000151632	0.589	0.589	   10.366
ENSG00000146122	0.310	0.586	   -4.477
ENSG00000242142	0.340	0.586	   13.478
ENSG00000255423	0.210	0.584	   -4.374
ENSG00000152465	0.540	0.580	    4.777
ENSG00000257303	0.213	0.579	    7.918
ENSG00000176909	0.073	0.570	    4.104
ENSG00000134825	0.253	0.570	    7.095
ENSG00000178188	0.196	0.570	    4.804
ENSG00000155363	0.358	0.566	    7.745
ENSG00000073050	0.387	0.559	   -6.460
ENSG00000182093	0.421	0.556	   -5.609
ENSG00000109472	0.080	0.543	   -2.387
ENSG00000139597	0.074	0.537	   -4.719
ENSG00000279233	0.532	0.532	    2.474
ENSG00000129596	0.238	0.520	    7.820
ENSG00000261051	0.161	0.515	    0.000
ENSG00000134982	0.123	0.510	   -5.641
ENSG00000101639	0.244	0.509	   -6.998
ENSG00000136999	0.150	0.501	   10.490
ENSG00000135473	0.160	0.501	   -8.034
ENSG00000196876	0.485	0.499	    4.348
ENSG00000158234	0.321	0.496	   -4.861
ENSG00000152763	0.268	0.486	   -6.846
ENSG00000134864	0.410	0.486	    1.635
ENSG00000157578	0.363	0.483	   -2.990
ENSG00000261766	0.180	0.483	    4.821
ENSG00000111328	0.293	0.481	   12.800
ENSG00000235423	0.156	0.478	   12.779
ENSG00000149926	0.019	0.477	    0.000
ENSG00000120669	0.111	0.473	    4.640
ENSG00000136542	0.393	0.470	    0.000
ENSG00000107679	0.382	0.469	    9.214
ENSG00000269949	0.059	0.468	   -8.394
ENSG00000138835	0.049	0.464	    0.000
ENSG00000066654	0.172	0.462	    0.000
ENSG00000162869	0.456	0.459	    0.000
ENSG00000270951	0.427	0.452	   -4.271
ENSG00000159588	0.164	0.451	    7.016
ENSG00000278893	0.206	0.450	   -4.422
ENSG00000137261	0.172	0.443	   -4.836
ENSG00000069275	0.348	0.440	   -7.990
ENSG00000112837	0.341	0.439	   -5.617
ENSG00000198160	0.306	0.437	    6.260
ENSG00000244754	0.181	0.433	    0.000
ENSG00000151917	0.229	0.427	   -4.559
ENSG00000104408	0.078	0.426	    0.000
ENSG00000179119	0.290	0.426	    0.000
ENSG00000156603	0.335	0.424	    3.867
ENSG00000196932	0.235	0.423	    3.698
ENSG00000176953	0.086	0.421	   -4.746
ENSG00000136731	0.392	0.416	    5.763
ENSG00000177025	0.415	0.415	   -3.799
ENSG00000124541	0.111	0.414	    6.582
ENSG00000246339	0.364	0.409	   -1.458
ENSG00000164855	0.282	0.407	    5.005
ENSG00000121775	0.162	0.407	    6.971
ENSG00000130921	0.132	0.403	   12.611
ENSG00000239713	0.399	0.399	   -5.986
ENSG00000223547	0.198	0.397	    0.000
ENSG00000025800	0.121	0.396	    0.000
ENSG00000273805	0.040	0.395	    0.000
ENSG00000169062	0.220	0.394	    3.482
ENSG00000213123	0.287	0.392	    3.331
ENSG00000135469	0.186	0.389	    0.000
ENSG00000145335	0.189	0.386	    3.988
ENSG00000105341	0.083	0.377	   11.597
ENSG00000121594	0.153	0.372	   -4.675
ENSG00000146386	0.372	0.372	    0.155
ENSG00000139190	0.326	0.371	   -4.506
ENSG00000152778	0.286	0.371	    4.133
ENSG00000171150	0.161	0.369	    0.000
ENSG00000146731	0.368	0.368	    5.101
ENSG00000171206	0.062	0.367	    0.000
ENSG00000130948	0.039	0.367	   -3.932
ENSG00000070950	0.197	0.364	    5.927
ENSG00000176087	0.214	0.362	   -5.813
ENSG00000259224	0.004	0.355	    0.000
ENSG00000115568	0.131	0.353	   13.182
ENSG00000197165	0.242	0.346	   -4.410
ENSG00000262185	0.344	0.345	    8.235
ENSG00000178343	0.176	0.340	    3.924
ENSG00000083097	0.221	0.340	    6.941
ENSG00000104936	0.173	0.334	   -5.390
ENSG00000171217	0.063	0.332	   -7.291
ENSG00000136026	0.272	0.331	   -4.596
ENSG00000163191	0.230	0.329	    0.000
ENSG00000235381	0.277	0.327	    4.507
ENSG00000168255	0.326	0.326	   -4.894
ENSG00000260300	0.144	0.326	    1.992
ENSG00000106153	0.141	0.324	   -2.084
ENSG00000171735	0.133	0.324	   -4.723
ENSG00000267571	0.142	0.319	    0.000
ENSG00000186230	0.315	0.315	    4.454
ENSG00000204791	0.008	0.314	    0.000
ENSG00000184156	0.312	0.312	    0.909
ENSG00000266969	0.122	0.309	    7.019
ENSG00000262877	0.173	0.309	    2.736
ENSG00000240032	0.207	0.302	   -4.891
ENSG00000180834	0.120	0.298	    4.054
ENSG00000233885	0.185	0.293	   -3.597
ENSG00000164221	0.091	0.292	   -3.456
ENSG00000196967	0.064	0.292	    7.187
ENSG00000204438	0.057	0.290	   16.649
ENSG00000139546	0.285	0.285	    5.110
ENSG00000101019	0.000	0.285	    0.000
ENSG00000183955	0.007	0.284	   -9.582
ENSG00000169683	0.225	0.284	   -7.508
ENSG00000259520	0.071	0.281	    1.373
ENSG00000186564	0.043	0.278	    0.000
ENSG00000148943	0.259	0.273	   -4.188
ENSG00000276449	0.216	0.268	   -4.244
ENSG00000163684	0.081	0.266	    1.183
ENSG00000152904	0.077	0.265	    0.000
ENSG00000131165	0.244	0.264	   -5.955
ENSG00000139155	0.022	0.263	    0.000
ENSG00000042832	0.075	0.262	    3.776
ENSG00000065000	0.048	0.259	   -4.153
ENSG00000183741	0.084	0.257	    0.000
ENSG00000229619	0.221	0.256	    0.000
ENSG00000135211	0.092	0.255	    4.544
ENSG00000169756	0.044	0.254	   -3.334
ENSG00000249244	0.009	0.250	    3.033
ENSG00000116957	0.106	0.249	    6.923
ENSG00000163378	0.167	0.249	    3.367
ENSG00000273199	0.249	0.249	   -6.122
ENSG00000176623	0.177	0.248	    2.909
ENSG00000242715	0.118	0.248	   -0.351
ENSG00000139428	0.169	0.245	    0.000
ENSG00000122515	0.097	0.242	    4.064
ENSG00000225973	0.054	0.240	   -0.686
ENSG00000134851	0.085	0.238	    4.117
ENSG00000132780	0.149	0.236	    0.000
ENSG00000260086	0.033	0.233	    0.000
ENSG00000153094	0.028	0.233	    0.000
ENSG00000135596	0.049	0.230	    7.369
ENSG00000275830	0.159	0.229	    1.443
ENSG00000177984	0.015	0.227	    2.253
ENSG00000272914	0.148	0.223	    0.000
ENSG00000234329	0.108	0.222	   -6.881
ENSG00000115446	0.078	0.221	    4.743
ENSG00000149485	0.186	0.220	   -7.207
ENSG00000229108	0.074	0.219	   -4.568
ENSG00000107779	0.217	0.217	   -4.841
ENSG00000224843	0.121	0.217	    8.735
ENSG00000085719	0.203	0.217	   -4.431
ENSG00000251417	0.135	0.216	    4.914
ENSG00000123843	0.168	0.215	   -4.270
ENSG00000243444	0.073	0.214	   -2.441
ENSG00000205871	0.171	0.214	    0.000
ENSG00000237310	0.168	0.214	   -6.618
ENSG00000103811	0.180	0.213	    1.274
ENSG00000146414	0.063	0.212	    4.957
ENSG00000260916	0.062	0.211	    4.062
ENSG00000163161	0.057	0.211	    5.242
ENSG00000187257	0.175	0.210	    5.078
ENSG00000148737	0.029	0.210	    3.513
ENSG00000178952	0.189	0.209	   -4.788
ENSG00000156381	0.152	0.209	    1.822
ENSG00000241556	0.062	0.209	    0.000
ENSG00000254636	0.208	0.208	    7.550
ENSG00000197360	0.055	0.208	    1.659
ENSG00000157653	0.085	0.207	    0.000
ENSG00000256913	0.104	0.205	    3.094
ENSG00000072062	0.101	0.205	    0.000
ENSG00000254088	0.087	0.205	    3.498
ENSG00000174106	0.019	0.205	    8.581
ENSG00000250569	0.063	0.203	    3.389
ENSG00000261652	0.063	0.203	    4.168
ENSG00000235138	0.114	0.202	    6.970
ENSG00000116652	0.087	0.201	   -3.686
ENSG00000232871	0.021	0.199	    4.632
ENSG00000147316	0.065	0.199	   -3.923
ENSG00000013810	0.039	0.198	   -5.379
ENSG00000126246	0.198	0.198	    1.367
ENSG00000129055	0.125	0.197	   -8.394
ENSG00000261019	0.072	0.196	    4.496
ENSG00000078237	0.196	0.196	   -3.772
ENSG00000117868	0.113	0.194	    2.846
ENSG00000134152	0.192	0.193	    3.843
ENSG00000232956	0.152	0.192	    2.198
ENSG00000104859	0.022	0.192	    0.000
ENSG00000267395	0.132	0.192	    5.991
ENSG00000152952	0.005	0.192	    4.652
ENSG00000198793	0.049	0.191	    0.000
ENSG00000185808	0.160	0.191	   -4.681
ENSG00000196296	0.123	0.188	   -4.787
ENSG00000168883	0.162	0.187	   -2.599
ENSG00000136824	0.162	0.187	   -3.861
ENSG00000267169	0.050	0.184	    1.998
ENSG00000184110	0.052	0.184	   -4.482
ENSG00000132953	0.124	0.183	   -0.416
ENSG00000006377	0.167	0.182	    0.000
ENSG00000253829	0.048	0.181	    0.000
ENSG00000124466	0.005	0.181	    0.000
ENSG00000160055	0.091	0.180	    0.000
ENSG00000277287	0.057	0.174	   -1.352
ENSG00000250848	0.051	0.173	    6.474
ENSG00000276269	0.093	0.173	    2.037
ENSG00000253688	0.026	0.173	    0.000
ENSG00000224186	0.012	0.171	    0.000
ENSG00000134453	0.117	0.170	   -2.647
ENSG00000273466	0.076	0.168	  -12.546
ENSG00000170889	0.090	0.167	   -1.336
ENSG00000170892	0.080	0.166	    4.071
ENSG00000167716	0.097	0.166	    2.198
ENSG00000262223	0.041	0.165	   -4.522
ENSG00000152359	0.089	0.164	    4.216
ENSG00000177675	0.137	0.163	    0.000
ENSG00000255504	0.089	0.162	    0.000
ENSG00000165995	0.048	0.162	   -3.288
ENSG00000162738	0.092	0.160	   -3.162
ENSG00000074582	0.084	0.160	  -11.733
ENSG00000146966	0.078	0.159	   -4.897
ENSG00000243056	0.120	0.159	    0.000
ENSG00000141519	0.032	0.156	   -2.905
ENSG00000112941	0.050	0.156	    0.000
ENSG00000143198	0.141	0.156	   -6.755
ENSG00000133433	0.133	0.155	    2.474
ENSG00000160051	0.084	0.155	    0.000
ENSG00000214189	0.047	0.155	    0.000
ENSG00000186577	0.008	0.154	    0.000
ENSG00000167910	0.049	0.154	    3.278
ENSG00000197747	0.079	0.154	    4.474
ENSG00000113211	0.086	0.153	    5.291
ENSG00000245534	0.038	0.152	   -3.745
ENSG00000183036	0.151	0.151	   -4.532
ENSG00000165661	0.075	0.151	  -10.548
ENSG00000081148	0.074	0.149	    4.131
ENSG00000149187	0.032	0.146	    0.000
ENSG00000226261	0.054	0.142	    0.000
ENSG00000182923	0.103	0.142	   -7.377
ENSG00000186532	0.114	0.141	    8.440
ENSG00000144681	0.090	0.140	   -3.498
ENSG00000213523	0.094	0.140	   -4.767
ENSG00000127947	0.132	0.140	    1.629
ENSG00000077348	0.013	0.140	  -11.438
ENSG00000270638	0.071	0.139	    4.542
ENSG00000149929	0.020	0.137	    0.000
ENSG00000250069	0.075	0.137	    0.000
ENSG00000277840	0.041	0.133	    7.461
ENSG00000182013	0.044	0.131	   -0.425
ENSG00000136710	0.070	0.130	   -3.372
ENSG00000281162	0.087	0.130	    4.962
ENSG00000245680	0.023	0.129	    6.504
ENSG00000170430	0.119	0.129	   -3.297
ENSG00000170802	0.128	0.128	    4.396
ENSG00000154153	0.128	0.128	   -3.382
ENSG00000029639	0.026	0.127	    0.000
ENSG00000233266	0.105	0.127	    5.286
ENSG00000108639	0.068	0.126	    0.000
ENSG00000259953	0.070	0.126	   -4.709
ENSG00000142319	0.080	0.125	   -3.447
ENSG00000276476	0.009	0.123	    1.562
ENSG00000245573	0.078	0.122	    3.211
ENSG00000242247	0.013	0.122	    5.494
ENSG00000224318	0.055	0.122	    2.481
ENSG00000127863	0.022	0.121	    0.000
ENSG00000260077	0.003	0.121	    0.126
ENSG00000059378	0.035	0.121	    1.733
ENSG00000213047	0.035	0.121	    2.429
ENSG00000136197	0.063	0.120	   -4.450
ENSG00000220548	0.000	0.118	    0.000
ENSG00000273456	0.076	0.117	    6.308
ENSG00000145331	0.017	0.117	   -3.023
ENSG00000143314	0.058	0.117	    4.035
ENSG00000257953	0.009	0.114	    0.000
ENSG00000173226	0.065	0.113	    2.711
ENSG00000226648	0.108	0.113	    0.000
ENSG00000121542	0.020	0.113	    5.699
ENSG00000279375	0.039	0.113	    5.294
ENSG00000269893	0.073	0.113	   -1.232
ENSG00000135842	0.081	0.112	   -4.007
ENSG00000114251	0.014	0.112	    0.000
ENSG00000104885	0.013	0.110	    0.586
ENSG00000168676	0.006	0.110	    0.000
ENSG00000273295	0.083	0.110	   -3.234
ENSG00000003400	0.035	0.108	    0.000
ENSG00000225762	0.001	0.108	    0.000
ENSG00000163945	0.106	0.106	    9.054
ENSG00000171824	0.035	0.106	   -6.251
ENSG00000159202	0.001	0.106	    0.000
ENSG00000237440	0.069	0.106	    2.796
ENSG00000179528	0.051	0.105	   -4.393
ENSG00000272183	0.049	0.104	   -4.468
ENSG00000105668	0.104	0.104	   -4.587
ENSG00000172059	0.019	0.104	    0.000
ENSG00000099984	0.069	0.103	    1.678
ENSG00000275481	0.019	0.103	    0.000
ENSG00000228852	0.075	0.102	   -3.465
ENSG00000248734	0.057	0.102	   -1.812
ENSG00000205060	0.033	0.101	   -3.826
ENSG00000125826	0.100	0.100	   -3.292
ENSG00000225447	0.024	0.100	    0.000
ENSG00000124587	0.057	0.100	    0.224
ENSG00000227502	0.045	0.099	    3.471
ENSG00000126267	0.057	0.099	    3.868
ENSG00000143771	0.081	0.099	   -8.545
ENSG00000186818	0.034	0.098	   -2.488
ENSG00000164329	0.002	0.097	    4.460
ENSG00000149090	0.045	0.097	   -1.272
ENSG00000160882	0.015	0.096	    0.000
ENSG00000231063	0.035	0.096	    0.000
ENSG00000254527	0.074	0.095	    4.871
ENSG00000185745	0.055	0.095	    0.000
ENSG00000201499	0.021	0.094	    6.184
ENSG00000165118	0.047	0.094	   -5.254
ENSG00000176974	0.090	0.094	    6.262
ENSG00000258920	0.093	0.094	    1.549
ENSG00000146733	0.071	0.093	    5.026
ENSG00000120693	0.092	0.093	    0.000
ENSG00000139687	0.072	0.091	    0.000
ENSG00000031691	0.047	0.091	   -2.646
ENSG00000106591	0.043	0.091	    4.341
ENSG00000106868	0.076	0.090	   -4.456
ENSG00000163605	0.006	0.090	   -3.019
ENSG00000205356	0.013	0.089	   -0.432
ENSG00000269489	0.057	0.089	    0.576
ENSG00000110583	0.022	0.089	    3.292
ENSG00000257702	0.034	0.088	   -4.076
ENSG00000230532	0.001	0.088	    0.000
ENSG00000140009	0.009	0.088	    1.163
ENSG00000161265	0.081	0.088	    2.645
ENSG00000130294	0.002	0.088	    0.000
ENSG00000277224	0.011	0.088	    0.000
ENSG00000139579	0.027	0.087	    0.000
ENSG00000184967	0.087	0.087	    0.251
ENSG00000197586	0.024	0.087	    0.535
ENSG00000116198	0.078	0.087	    4.136
ENSG00000174989	0.039	0.087	    7.419
ENSG00000162676	0.030	0.086	    0.000
ENSG00000163848	0.018	0.086	    0.000
ENSG00000225282	0.075	0.086	   -3.229
ENSG00000163933	0.086	0.086	  -13.600
ENSG00000099977	0.064	0.086	   -2.314
ENSG00000265678	0.013	0.086	    0.000
ENSG00000232363	0.040	0.086	    0.000
ENSG00000099974	0.066	0.085	    3.295
ENSG00000164532	0.021	0.085	    0.000
ENSG00000198535	0.017	0.085	    0.000
ENSG00000159263	0.056	0.084	   -2.265
ENSG00000203872	0.062	0.084	   -4.015
ENSG00000108669	0.059	0.084	    0.000
ENSG00000272894	0.054	0.084	   -2.157
ENSG00000058600	0.083	0.083	    0.000
ENSG00000234618	0.046	0.083	    0.000
ENSG00000185352	0.031	0.083	    4.139
ENSG00000137575	0.032	0.083	    0.000
ENSG00000184007	0.005	0.083	    0.000
ENSG00000101057	0.020	0.082	    0.000
ENSG00000177463	0.069	0.082	   -0.047
ENSG00000115275	0.055	0.081	   -2.661
ENSG00000245651	0.076	0.081	   -7.371
ENSG00000213626	0.036	0.081	    3.333
ENSG00000142632	0.016	0.079	    2.707
ENSG00000275223	0.001	0.079	    0.000
ENSG00000196584	0.071	0.078	    3.352
ENSG00000108523	0.067	0.078	   -0.953
ENSG00000231205	0.077	0.078	   -3.277
ENSG00000135968	0.042	0.078	   -3.264
ENSG00000124203	0.007	0.078	    0.000
ENSG00000173662	0.013	0.078	    0.000
ENSG00000118420	0.019	0.077	   -7.525
ENSG00000177410	0.027	0.077	   -7.786
ENSG00000257740	0.032	0.077	    0.000
ENSG00000184661	0.006	0.077	    0.000
ENSG00000179979	0.077	0.077	    9.335
ENSG00000103245	0.033	0.076	  -13.129
ENSG00000100284	0.018	0.076	    0.000
ENSG00000186642	0.044	0.076	    6.006
ENSG00000185290	0.061	0.075	    6.040
ENSG00000175697	0.072	0.075	    4.679
ENSG00000162763	0.031	0.075	   -3.384
ENSG00000111850	0.045	0.075	    4.026
ENSG00000237668	0.048	0.075	    4.944
ENSG00000218537	0.071	0.074	   -3.277
ENSG00000090060	0.027	0.074	    3.253
ENSG00000136371	0.041	0.073	   -0.679
ENSG00000213212	0.058	0.073	   -0.223
ENSG00000267056	0.061	0.073	    3.014
ENSG00000167595	0.052	0.073	    3.812
ENSG00000120324	0.028	0.073	    5.681
ENSG00000012983	0.012	0.072	    0.000
ENSG00000147650	0.034	0.072	   -3.060
ENSG00000108528	0.071	0.072	   -4.070
ENSG00000232934	0.047	0.072	   -3.489
ENSG00000185800	0.018	0.071	   -5.187
ENSG00000161714	0.002	0.071	  -10.441
ENSG00000124181	0.035	0.071	    0.000
ENSG00000240972	0.069	0.071	   -3.259
ENSG00000183615	0.004	0.070	    0.000
ENSG00000259548	0.040	0.070	    3.425
ENSG00000088836	0.053	0.070	    0.302
ENSG00000106511	0.026	0.069	    0.000
ENSG00000169641	0.047	0.069	   -7.327
ENSG00000274964	0.008	0.069	   -2.721
ENSG00000075975	0.008	0.069	    3.691
ENSG00000212743	0.054	0.068	    0.000
ENSG00000226278	0.055	0.067	    5.569
ENSG00000235505	0.043	0.067	    3.055
ENSG00000196290	0.031	0.067	    0.000
ENSG00000229519	0.010	0.066	    0.000
ENSG00000185532	0.039	0.066	    0.000
ENSG00000265206	0.005	0.065	    0.000
ENSG00000146477	0.023	0.065	    0.000
ENSG00000143493	0.004	0.064	    0.000
ENSG00000273454	0.009	0.064	    0.000
ENSG00000237399	0.062	0.064	   -3.165
ENSG00000153395	0.035	0.064	    0.000
ENSG00000134533	0.022	0.064	    0.000
ENSG00000272463	0.060	0.063	   -3.029
ENSG00000132463	0.063	0.063	   -3.358
ENSG00000183150	0.041	0.063	    0.000
ENSG00000170919	0.061	0.063	    0.550
ENSG00000109919	0.006	0.063	    0.000
ENSG00000227359	0.057	0.063	   -1.563
ENSG00000239779	0.052	0.063	    4.320
ENSG00000109758	0.063	0.063	   -6.499
ENSG00000142627	0.048	0.062	    4.464
ENSG00000230793	0.035	0.062	    3.162
ENSG00000120833	0.001	0.062	    0.000
ENSG00000152705	0.003	0.062	    0.000
ENSG00000055483	0.058	0.062	    7.166
ENSG00000151498	0.035	0.062	    2.829
ENSG00000262188	0.049	0.061	    1.713
ENSG00000162576	0.007	0.061	    2.835
ENSG00000280184	0.030	0.060	   -4.528
ENSG00000229589	0.008	0.059	    2.599
ENSG00000279302	0.011	0.059	    5.910
ENSG00000165424	0.013	0.058	    0.000
ENSG00000112592	0.020	0.058	    2.767
ENSG00000062485	0.017	0.058	    0.000
ENSG00000221823	0.031	0.058	    0.000
ENSG00000137312	0.058	0.058	   -5.688
ENSG00000182670	0.050	0.058	    3.000
ENSG00000109163	0.018	0.057	    1.596
ENSG00000160570	0.023	0.057	    0.000
ENSG00000173011	0.014	0.057	    0.000
ENSG00000105011	0.015	0.057	    0.000
ENSG00000249915	0.028	0.057	    2.510
ENSG00000272733	0.055	0.057	    0.621
ENSG00000279159	0.008	0.057	    0.829
ENSG00000254554	0.009	0.056	    5.283
ENSG00000145386	0.029	0.056	    6.840
ENSG00000168813	0.048	0.056	   -4.347
ENSG00000188603	0.022	0.056	    0.000
ENSG00000172869	0.019	0.056	   -2.676
ENSG00000188171	0.028	0.056	   -2.806
ENSG00000112425	0.023	0.056	    3.965
ENSG00000106537	0.009	0.056	   -3.360
ENSG00000109084	0.056	0.056	   -0.709
ENSG00000237989	0.054	0.055	    3.170
ENSG00000224205	0.045	0.055	   -0.511
ENSG00000268658	0.028	0.055	   -3.504
ENSG00000234160	0.018	0.055	   -2.493
ENSG00000124107	0.030	0.055	    4.616
ENSG00000214578	0.004	0.054	    0.000
ENSG00000100890	0.053	0.054	   -3.668
ENSG00000163660	0.013	0.053	    0.000
ENSG00000159596	0.006	0.053	    5.626
ENSG00000117335	0.045	0.053	    3.822
ENSG00000107443	0.008	0.053	    0.000
ENSG00000123066	0.013	0.053	    0.000
ENSG00000124159	0.023	0.053	    0.000
ENSG00000270640	0.010	0.053	    0.000
ENSG00000134184	0.052	0.053	   -3.987
ENSG00000235652	0.026	0.053	    4.435
ENSG00000167740	0.052	0.052	    2.774
ENSG00000170234	0.052	0.052	    0.000
ENSG00000230082	0.052	0.052	    0.000
ENSG00000123836	0.052	0.052	    0.000
ENSG00000132517	0.052	0.052	    0.000
ENSG00000136059	0.001	0.052	    0.000
ENSG00000276952	0.023	0.052	    2.610
ENSG00000163959	0.011	0.052	    3.382
ENSG00000241945	0.050	0.052	    2.578
ENSG00000163946	0.020	0.051	  -11.234
ENSG00000270871	0.011	0.051	    2.902
ENSG00000105732	0.018	0.051	    0.000
ENSG00000268278	0.025	0.051	   -3.520
ENSG00000134201	0.051	0.051	   -2.581
ENSG00000224066	0.021	0.051	    0.000
ENSG00000152464	0.006	0.051	    0.000
ENSG00000257279	0.017	0.051	    0.000
ENSG00000105723	0.016	0.050	    0.000
ENSG00000272505	0.037	0.050	    0.118
ENSG00000144579	0.002	0.050	    0.000
ENSG00000165502	0.026	0.050	   -0.907
ENSG00000087085	0.032	0.050	   -5.257
ENSG00000170275	0.004	0.050	    4.053
ENSG00000137098	0.050	0.050	    0.000
ENSG00000165501	0.031	0.049	   -3.134
ENSG00000162923	0.012	0.049	    0.000
ENSG00000269148	0.020	0.049	   -0.779
ENSG00000273837	0.044	0.049	    2.128
ENSG00000160999	0.046	0.049	   -4.209
ENSG00000128595	0.040	0.049	    3.854
ENSG00000268433	0.027	0.049	   -3.844
ENSG00000272333	0.014	0.049	   -4.023
ENSG00000149925	0.004	0.049	    0.000
ENSG00000009335	0.021	0.049	   -3.226
ENSG00000171858	0.019	0.048	    0.000
ENSG00000258260	0.018	0.048	    0.000
ENSG00000104332	0.025	0.048	    0.000
ENSG00000115274	0.038	0.047	    0.000
ENSG00000131477	0.002	0.047	    0.000
ENSG00000106460	0.015	0.047	    4.290
ENSG00000181472	0.001	0.047	    0.000
