Gene	GRCP	GLCP	TWAS_z
ENSG00000231165	0.179	0.633	   -5.653
ENSG00000164142	0.176	0.633	   -7.138
ENSG00000281128	0.193	0.633	   -4.077
ENSG00000155875	0.086	0.631	    1.353
ENSG00000278893	0.259	0.631	   -4.681
ENSG00000131845	0.479	0.629	    3.922
ENSG00000260947	0.181	0.628	   -5.015
ENSG00000256060	0.530	0.628	   -4.851
ENSG00000215881	0.380	0.623	    2.184
ENSG00000163933	0.092	0.623	  -13.735
ENSG00000164776	0.178	0.617	    5.856
ENSG00000055044	0.164	0.598	    6.135
ENSG00000279640	0.492	0.598	   -4.497
ENSG00000204581	0.253	0.597	   -4.934
ENSG00000226690	0.465	0.595	   -5.839
ENSG00000118263	0.403	0.592	   -4.718
ENSG00000180938	0.412	0.592	    2.154
ENSG00000257303	0.162	0.590	    7.942
ENSG00000151208	0.240	0.584	    9.205
ENSG00000227543	0.545	0.578	    5.580
ENSG00000165244	0.038	0.578	  -15.221
ENSG00000130956	0.129	0.576	  -14.800
ENSG00000071282	0.078	0.576	    4.203
ENSG00000283602	0.335	0.573	    5.839
ENSG00000156603	0.368	0.573	    6.662
ENSG00000258744	0.247	0.572	    1.937
ENSG00000244691	0.568	0.568	   -9.937
ENSG00000164855	0.163	0.567	   -4.731
ENSG00000134612	0.076	0.565	    4.734
ENSG00000223305	0.268	0.563	   -4.872
ENSG00000138777	0.029	0.559	   -9.224
ENSG00000081760	0.305	0.554	    3.929
ENSG00000250222	0.253	0.550	   -5.399
ENSG00000267100	0.133	0.546	    7.095
ENSG00000109756	0.344	0.545	   -4.539
ENSG00000135049	0.543	0.543	   -4.297
ENSG00000214794	0.177	0.535	   -4.531
ENSG00000254944	0.165	0.535	   -7.186
ENSG00000253287	0.423	0.531	    4.285
ENSG00000163660	0.119	0.527	    0.000
ENSG00000092969	0.140	0.526	    0.000
ENSG00000225284	0.464	0.526	    0.652
ENSG00000185347	0.174	0.520	    6.689
ENSG00000196993	0.060	0.517	    4.859
ENSG00000270640	0.113	0.512	    0.000
ENSG00000168036	0.213	0.503	    7.549
ENSG00000281195	0.199	0.502	    4.656
ENSG00000100284	0.129	0.498	    4.797
ENSG00000228716	0.355	0.496	   -4.364
ENSG00000132386	0.186	0.487	    6.499
ENSG00000249746	0.483	0.483	    0.000
ENSG00000224342	0.105	0.479	    0.000
ENSG00000180834	0.479	0.479	    5.695
ENSG00000161265	0.348	0.475	    1.506
ENSG00000223855	0.375	0.474	    2.490
ENSG00000122870	0.069	0.474	    0.000
ENSG00000168077	0.139	0.473	   -5.815
ENSG00000218233	0.272	0.471	   -5.112
ENSG00000230971	0.424	0.471	    4.037
ENSG00000178966	0.141	0.471	    7.878
ENSG00000274226	0.471	0.471	   -4.277
ENSG00000075426	0.054	0.469	    0.000
ENSG00000185963	0.293	0.469	    2.997
ENSG00000116729	0.412	0.468	    0.334
ENSG00000005471	0.421	0.468	   -4.761
ENSG00000089693	0.465	0.467	   -4.791
ENSG00000142046	0.030	0.464	   -3.879
ENSG00000109919	0.143	0.461	   12.934
ENSG00000124201	0.069	0.455	  -13.757
ENSG00000184661	0.046	0.453	    8.528
ENSG00000184517	0.407	0.451	   -6.091
ENSG00000255423	0.142	0.451	   -3.886
ENSG00000267169	0.160	0.445	    0.000
ENSG00000272914	0.114	0.444	    2.815
ENSG00000198160	0.248	0.441	    3.656
ENSG00000003989	0.174	0.440	    1.844
ENSG00000013810	0.057	0.439	    2.822
ENSG00000204084	0.013	0.429	   -1.710
ENSG00000183495	0.178	0.428	   -4.232
ENSG00000151917	0.215	0.426	   -4.706
ENSG00000126460	0.172	0.425	    0.000
ENSG00000273176	0.132	0.425	   -4.764
ENSG00000108669	0.115	0.422	    0.000
ENSG00000233776	0.130	0.419	    4.682
ENSG00000103245	0.313	0.413	  -13.388
ENSG00000135596	0.302	0.411	    8.682
ENSG00000172247	0.056	0.410	  -11.952
ENSG00000259436	0.162	0.410	   -6.353
ENSG00000138686	0.341	0.406	    7.893
ENSG00000110921	0.042	0.402	    0.000
ENSG00000109472	0.064	0.401	    3.765
ENSG00000148672	0.400	0.400	   -4.935
ENSG00000218186	0.130	0.400	    1.284
ENSG00000095539	0.080	0.399	   -9.427
ENSG00000100281	0.075	0.398	    0.000
ENSG00000255422	0.049	0.398	   -5.591
ENSG00000247416	0.077	0.389	    0.000
ENSG00000233351	0.064	0.388	    0.000
ENSG00000140575	0.385	0.385	   -3.493
ENSG00000170242	0.342	0.384	    0.000
ENSG00000254554	0.039	0.384	   -5.707
ENSG00000067113	0.050	0.382	    0.000
ENSG00000109381	0.177	0.381	    4.080
ENSG00000135636	0.138	0.372	    7.349
ENSG00000230082	0.372	0.372	    0.000
ENSG00000171206	0.015	0.368	    0.000
ENSG00000198793	0.097	0.368	    7.766
ENSG00000153094	0.227	0.367	    5.522
ENSG00000074755	0.159	0.365	   -4.692
ENSG00000219395	0.013	0.364	    0.000
ENSG00000124541	0.078	0.361	   -5.964
ENSG00000269893	0.212	0.360	   -4.529
ENSG00000197965	0.344	0.359	   -4.022
ENSG00000156381	0.103	0.357	    5.312
ENSG00000163191	0.284	0.356	    4.584
ENSG00000149927	0.018	0.355	    0.000
ENSG00000259982	0.079	0.351	   -5.044
ENSG00000168496	0.145	0.351	    0.000
ENSG00000158234	0.167	0.350	   -4.874
ENSG00000265342	0.113	0.347	    0.000
ENSG00000251611	0.161	0.345	   -5.438
ENSG00000280061	0.250	0.345	    0.000
ENSG00000266654	0.047	0.340	    4.371
ENSG00000159708	0.068	0.339	    0.000
ENSG00000103194	0.098	0.338	   -6.781
ENSG00000137261	0.138	0.334	    0.486
ENSG00000180801	0.040	0.333	   -3.444
ENSG00000162613	0.025	0.333	    0.000
ENSG00000130702	0.138	0.333	   -4.684
ENSG00000260306	0.333	0.333	   -5.074
ENSG00000173662	0.049	0.332	   -4.656
ENSG00000083642	0.053	0.331	    0.000
ENSG00000171819	0.036	0.330	    7.377
ENSG00000158806	0.119	0.329	   -3.152
ENSG00000148396	0.167	0.329	   -5.699
ENSG00000268366	0.328	0.328	    3.789
ENSG00000261622	0.205	0.327	    0.000
ENSG00000142627	0.178	0.319	    0.000
ENSG00000222404	0.058	0.318	    0.000
ENSG00000270921	0.028	0.315	   -3.277
ENSG00000105732	0.188	0.313	   -6.389
ENSG00000181915	0.141	0.313	    7.423
ENSG00000198756	0.023	0.312	   -5.980
ENSG00000149679	0.240	0.309	    4.812
ENSG00000134852	0.024	0.307	   -4.766
ENSG00000163686	0.187	0.306	   -4.859
ENSG00000246339	0.301	0.306	   -1.640
ENSG00000144677	0.006	0.304	   -5.213
ENSG00000160796	0.010	0.299	    2.104
ENSG00000152763	0.244	0.297	    6.528
ENSG00000108179	0.009	0.294	    1.036
ENSG00000176953	0.181	0.292	   -4.256
ENSG00000231473	0.080	0.292	   -5.564
ENSG00000185745	0.202	0.289	    0.486
ENSG00000250357	0.272	0.289	   -4.658
ENSG00000169499	0.182	0.288	   -3.669
ENSG00000267032	0.125	0.287	   -1.628
ENSG00000106780	0.108	0.286	    0.000
ENSG00000136731	0.259	0.286	    5.191
ENSG00000248278	0.007	0.285	    0.000
ENSG00000103381	0.158	0.285	    2.790
ENSG00000254007	0.252	0.284	    4.708
ENSG00000105341	0.186	0.283	   11.928
ENSG00000233232	0.205	0.282	    4.058
ENSG00000259520	0.052	0.273	    1.559
ENSG00000103811	0.223	0.272	    3.552
ENSG00000188603	0.130	0.272	   -4.750
ENSG00000132405	0.086	0.271	    0.000
ENSG00000242715	0.042	0.268	   -3.340
ENSG00000145384	0.056	0.267	   -4.146
ENSG00000110944	0.118	0.265	   -8.083
ENSG00000164850	0.260	0.264	    2.782
ENSG00000279233	0.251	0.263	    4.000
ENSG00000188157	0.015	0.262	    3.630
ENSG00000270424	0.123	0.261	   -4.916
ENSG00000228290	0.183	0.259	   -5.549
ENSG00000163482	0.057	0.257	  -12.523
ENSG00000176171	0.066	0.257	    3.383
ENSG00000257279	0.087	0.256	    0.000
ENSG00000185684	0.235	0.255	    5.006
ENSG00000129055	0.085	0.255	   -8.473
ENSG00000168488	0.082	0.254	   -4.776
ENSG00000233246	0.087	0.251	   -4.934
ENSG00000166478	0.114	0.251	    0.717
ENSG00000177045	0.127	0.248	    6.167
ENSG00000236312	0.070	0.248	   -4.083
ENSG00000152465	0.144	0.247	    4.270
ENSG00000227206	0.083	0.246	  -12.863
ENSG00000223697	0.063	0.245	    3.834
ENSG00000167565	0.237	0.243	    4.160
ENSG00000233885	0.166	0.242	   -2.416
ENSG00000136059	0.003	0.242	    0.000
ENSG00000133104	0.127	0.241	   -5.165
ENSG00000249244	0.011	0.240	   -3.178
ENSG00000236653	0.134	0.240	    0.000
ENSG00000237233	0.102	0.240	    0.685
ENSG00000283516	0.014	0.238	   -7.751
ENSG00000116030	0.048	0.237	    0.000
ENSG00000266256	0.168	0.237	    3.419
ENSG00000262877	0.146	0.237	    1.828
ENSG00000269894	0.236	0.236	    0.000
ENSG00000134504	0.143	0.235	    0.000
ENSG00000155363	0.120	0.235	    7.841
ENSG00000156140	0.019	0.234	   13.318
ENSG00000188322	0.028	0.234	    0.000
ENSG00000134533	0.101	0.234	   -0.682
ENSG00000203809	0.083	0.234	    0.000
ENSG00000234597	0.203	0.234	    0.000
ENSG00000118496	0.034	0.234	   -4.799
ENSG00000165023	0.129	0.233	    0.000
ENSG00000075413	0.049	0.232	   -8.429
ENSG00000162676	0.086	0.232	    0.000
ENSG00000135951	0.067	0.231	   -2.935
ENSG00000256172	0.146	0.230	   -4.835
ENSG00000270457	0.146	0.229	    0.000
ENSG00000182004	0.024	0.229	   -4.773
ENSG00000176623	0.034	0.229	    3.055
ENSG00000146733	0.102	0.229	    5.755
ENSG00000232363	0.091	0.225	    0.000
ENSG00000092009	0.097	0.223	    3.771
ENSG00000129351	0.056	0.222	    0.000
ENSG00000234329	0.076	0.222	   -6.872
ENSG00000138835	0.110	0.220	   -6.170
ENSG00000109944	0.220	0.220	   -7.391
ENSG00000085719	0.068	0.219	   -3.499
ENSG00000110906	0.176	0.219	    1.161
ENSG00000233266	0.123	0.219	    6.014
ENSG00000146477	0.067	0.218	    8.685
ENSG00000261373	0.048	0.218	    1.302
ENSG00000163161	0.022	0.218	    0.000
ENSG00000105737	0.218	0.218	   -6.376
ENSG00000272950	0.028	0.218	    2.791
ENSG00000196932	0.142	0.217	   -3.491
ENSG00000055483	0.134	0.216	    7.642
ENSG00000234919	0.144	0.213	    0.867
ENSG00000162408	0.041	0.213	    0.000
ENSG00000160055	0.080	0.212	    0.000
ENSG00000142856	0.087	0.212	   -3.984
ENSG00000224066	0.162	0.212	   -7.017
ENSG00000242295	0.099	0.208	    4.057
ENSG00000146476	0.008	0.208	    0.000
ENSG00000186230	0.198	0.208	    4.055
ENSG00000276449	0.111	0.207	   -4.292
ENSG00000173575	0.043	0.207	   -3.656
ENSG00000231721	0.081	0.205	    0.000
ENSG00000114491	0.173	0.205	   -2.610
ENSG00000157551	0.010	0.205	    1.009
ENSG00000245748	0.058	0.204	    0.000
ENSG00000028277	0.039	0.203	    4.111
ENSG00000176087	0.131	0.203	   -5.769
ENSG00000226648	0.191	0.203	   -5.587
ENSG00000112304	0.164	0.203	    3.092
ENSG00000166689	0.004	0.202	   -4.122
ENSG00000183454	0.117	0.201	    3.553
ENSG00000177548	0.034	0.200	    0.000
ENSG00000184110	0.049	0.198	   -4.527
ENSG00000186564	0.023	0.197	    0.000
ENSG00000115556	0.051	0.197	    0.000
ENSG00000112837	0.082	0.196	   -5.398
ENSG00000138107	0.033	0.193	   11.861
ENSG00000008710	0.039	0.192	  -11.765
ENSG00000141664	0.003	0.192	    2.739
ENSG00000104765	0.117	0.191	    5.179
ENSG00000196296	0.131	0.191	   -4.713
ENSG00000120885	0.035	0.191	    0.000
ENSG00000272234	0.052	0.189	   10.928
ENSG00000203325	0.068	0.187	    0.000
ENSG00000235381	0.184	0.185	    7.222
ENSG00000173818	0.184	0.185	    1.984
ENSG00000245651	0.047	0.184	    5.882
ENSG00000157653	0.139	0.183	   -5.204
ENSG00000095015	0.090	0.183	   -8.375
ENSG00000213055	0.064	0.183	   -8.812
ENSG00000135913	0.084	0.182	   -4.135
ENSG00000259251	0.046	0.178	    8.009
ENSG00000257943	0.019	0.178	    2.405
ENSG00000167524	0.176	0.176	    0.000
ENSG00000151322	0.163	0.176	   -3.288
ENSG00000173226	0.044	0.176	    3.631
ENSG00000259539	0.021	0.174	    0.000
ENSG00000157778	0.042	0.173	   -1.963
ENSG00000254689	0.105	0.173	   -0.185
ENSG00000261267	0.062	0.172	   -3.873
ENSG00000259534	0.124	0.172	    4.051
ENSG00000226261	0.053	0.172	    7.048
ENSG00000186714	0.073	0.171	    3.794
ENSG00000228666	0.031	0.170	   -9.938
ENSG00000270332	0.058	0.170	   -2.407
ENSG00000121989	0.084	0.169	    5.031
ENSG00000230402	0.085	0.169	   -3.328
ENSG00000276409	0.098	0.168	    0.905
ENSG00000165661	0.094	0.168	   -4.551
ENSG00000261019	0.070	0.168	    4.570
ENSG00000165071	0.054	0.166	   -3.918
ENSG00000169641	0.094	0.163	    7.508
ENSG00000128714	0.149	0.163	    0.000
ENSG00000160051	0.073	0.162	    0.000
ENSG00000139574	0.066	0.162	    0.000
ENSG00000102710	0.101	0.162	   -3.801
ENSG00000100100	0.058	0.161	   -3.613
ENSG00000251417	0.041	0.161	    0.000
ENSG00000025800	0.056	0.161	    0.000
ENSG00000042832	0.043	0.160	    0.000
ENSG00000083097	0.121	0.160	    6.960
ENSG00000270935	0.043	0.160	    0.000
ENSG00000185800	0.146	0.158	   -6.220
ENSG00000205913	0.019	0.157	    0.000
ENSG00000249816	0.157	0.157	   -3.819
ENSG00000178952	0.138	0.155	   -4.925
ENSG00000130227	0.080	0.154	    6.139
ENSG00000132010	0.062	0.154	   -2.616
ENSG00000261810	0.094	0.152	    3.367
ENSG00000090975	0.015	0.152	  -12.763
ENSG00000227406	0.023	0.152	    0.000
ENSG00000260378	0.022	0.151	   -1.514
ENSG00000228364	0.047	0.151	    3.957
ENSG00000135211	0.052	0.151	    4.979
ENSG00000271945	0.066	0.149	   -0.337
ENSG00000112651	0.013	0.148	    0.000
ENSG00000267279	0.092	0.148	   -4.428
ENSG00000260273	0.035	0.148	    8.887
ENSG00000079134	0.063	0.147	   -4.515
ENSG00000078237	0.147	0.147	   -3.267
ENSG00000047932	0.038	0.146	    0.000
ENSG00000175470	0.028	0.146	   -5.633
ENSG00000176887	0.145	0.145	    5.679
ENSG00000105810	0.032	0.144	   23.016
ENSG00000275481	0.012	0.144	    0.000
ENSG00000173145	0.040	0.144	    0.000
ENSG00000121879	0.058	0.144	    0.000
ENSG00000174106	0.049	0.142	    8.518
ENSG00000131503	0.095	0.142	    2.860
ENSG00000066654	0.043	0.140	    0.274
ENSG00000230090	0.121	0.140	    3.285
ENSG00000224128	0.075	0.140	    3.269
ENSG00000235106	0.044	0.139	    0.000
ENSG00000153391	0.046	0.139	    2.764
ENSG00000143321	0.059	0.139	    4.017
ENSG00000265678	0.014	0.138	    0.000
ENSG00000164532	0.066	0.137	   -4.379
ENSG00000260686	0.058	0.135	   -1.368
ENSG00000170889	0.096	0.135	    0.428
ENSG00000187605	0.079	0.134	    4.387
ENSG00000167113	0.097	0.133	   -4.337
ENSG00000267620	0.006	0.133	    0.000
ENSG00000242902	0.024	0.131	    0.000
ENSG00000151748	0.130	0.131	   -2.843
ENSG00000186790	0.002	0.130	    0.000
ENSG00000100994	0.025	0.130	    0.000
ENSG00000035681	0.043	0.129	   -3.147
ENSG00000112425	0.057	0.129	    4.729
ENSG00000106868	0.062	0.129	   -2.357
ENSG00000105668	0.076	0.129	   -4.691
ENSG00000131374	0.021	0.129	   -0.701
ENSG00000248514	0.032	0.129	    0.000
ENSG00000166436	0.098	0.128	   -3.546
ENSG00000259312	0.065	0.128	    0.000
ENSG00000144681	0.062	0.128	    2.152
ENSG00000120322	0.081	0.127	    5.473
ENSG00000228046	0.033	0.127	    5.098
ENSG00000232956	0.114	0.127	    3.042
ENSG00000227962	0.043	0.126	    0.000
ENSG00000213047	0.082	0.125	    3.391
ENSG00000119938	0.021	0.124	    5.404
ENSG00000115947	0.075	0.124	    4.165
ENSG00000138346	0.021	0.124	    0.000
ENSG00000248844	0.123	0.123	   -4.201
ENSG00000135535	0.022	0.123	    0.000
ENSG00000224186	0.014	0.123	    0.000
ENSG00000033178	0.052	0.123	   -0.315
ENSG00000137501	0.017	0.122	    2.255
ENSG00000170634	0.122	0.122	   -5.081
ENSG00000222371	0.002	0.121	   -0.261
ENSG00000181754	0.121	0.121	    4.207
ENSG00000239402	0.040	0.120	   -3.312
ENSG00000104499	0.006	0.119	   -5.071
ENSG00000160882	0.010	0.119	   -5.676
ENSG00000169554	0.114	0.118	    3.861
ENSG00000176155	0.057	0.117	   -6.187
ENSG00000258927	0.051	0.117	    1.612
ENSG00000137834	0.045	0.116	   -8.225
ENSG00000187621	0.048	0.116	    2.815
ENSG00000160710	0.003	0.116	    0.000
ENSG00000250772	0.065	0.115	    6.479
ENSG00000198865	0.036	0.115	    4.891
ENSG00000121988	0.055	0.115	   -5.046
ENSG00000114107	0.036	0.115	    4.056
ENSG00000168255	0.115	0.115	   -4.075
ENSG00000111786	0.114	0.114	   -2.537
ENSG00000028116	0.073	0.114	    2.344
ENSG00000150977	0.037	0.114	    0.000
ENSG00000031691	0.044	0.113	   -2.841
ENSG00000088854	0.057	0.113	    0.000
ENSG00000223694	0.055	0.113	   -3.956
ENSG00000229249	0.039	0.113	   -6.069
ENSG00000101639	0.084	0.112	   -6.543
ENSG00000183513	0.047	0.112	    4.761
ENSG00000124228	0.055	0.111	  -13.808
ENSG00000272226	0.059	0.111	   -4.022
ENSG00000276259	0.050	0.111	    3.293
ENSG00000115091	0.033	0.110	    4.375
ENSG00000115998	0.103	0.110	    0.000
ENSG00000258044	0.039	0.109	   -3.175
ENSG00000143815	0.096	0.109	   -3.275
ENSG00000239789	0.007	0.108	    0.000
ENSG00000165716	0.078	0.108	   -0.896
ENSG00000160999	0.059	0.107	   -4.561
ENSG00000100565	0.059	0.106	   -1.727
ENSG00000084652	0.038	0.106	    0.000
ENSG00000154611	0.049	0.106	    2.016
ENSG00000111276	0.058	0.106	   -4.207
ENSG00000160229	0.043	0.104	    4.888
ENSG00000223466	0.075	0.104	    3.611
ENSG00000241738	0.036	0.104	    0.000
ENSG00000203872	0.063	0.104	    2.216
ENSG00000254237	0.103	0.103	    3.914
ENSG00000225155	0.075	0.102	   -5.702
ENSG00000143198	0.094	0.102	   -2.959
ENSG00000255524	0.011	0.101	    0.750
ENSG00000178188	0.027	0.101	    0.000
ENSG00000198517	0.031	0.101	    5.265
ENSG00000238156	0.099	0.100	    0.000
ENSG00000163354	0.090	0.100	    0.000
ENSG00000130711	0.013	0.100	    0.000
ENSG00000251210	0.090	0.099	   -3.931
ENSG00000232712	0.020	0.099	    0.000
ENSG00000240125	0.088	0.099	    9.462
ENSG00000185950	0.095	0.099	    3.892
ENSG00000173302	0.043	0.098	   -3.066
ENSG00000186073	0.059	0.098	    3.410
ENSG00000170458	0.033	0.098	    5.288
ENSG00000170802	0.097	0.097	    4.247
ENSG00000257727	0.017	0.097	    0.000
ENSG00000237273	0.045	0.097	    0.000
ENSG00000229951	0.005	0.096	    3.084
ENSG00000275807	0.024	0.096	    0.000
ENSG00000232900	0.061	0.096	    0.000
ENSG00000133433	0.071	0.095	    1.992
ENSG00000162736	0.008	0.095	   -1.374
ENSG00000111802	0.033	0.094	   -4.436
ENSG00000280367	0.060	0.094	    4.004
ENSG00000214761	0.020	0.094	    0.000
ENSG00000134001	0.033	0.094	   -3.425
ENSG00000263884	0.036	0.094	    4.371
ENSG00000257740	0.043	0.093	    0.000
ENSG00000127947	0.084	0.093	    3.279
ENSG00000004777	0.081	0.093	   -4.374
ENSG00000004776	0.063	0.093	   -4.652
ENSG00000216990	0.089	0.092	    2.245
ENSG00000242899	0.037	0.092	   -2.502
ENSG00000146085	0.042	0.091	    3.199
ENSG00000205863	0.014	0.091	    0.188
ENSG00000214954	0.024	0.091	    4.031
ENSG00000234906	0.038	0.090	    1.787
ENSG00000224505	0.001	0.090	    4.384
ENSG00000177058	0.016	0.090	    3.008
ENSG00000170035	0.013	0.089	    2.335
ENSG00000187109	0.067	0.089	    0.000
ENSG00000251367	0.012	0.089	   -1.300
ENSG00000213967	0.033	0.088	   -2.767
ENSG00000166246	0.001	0.088	   -4.233
ENSG00000259081	0.058	0.087	   -2.960
ENSG00000273295	0.050	0.087	   -3.211
ENSG00000228748	0.037	0.087	    4.684
ENSG00000198121	0.068	0.086	    0.000
ENSG00000236116	0.072	0.086	   -3.261
ENSG00000171680	0.015	0.086	    0.473
ENSG00000179119	0.052	0.085	    0.000
ENSG00000234383	0.047	0.085	    1.846
ENSG00000270903	0.060	0.085	    3.759
ENSG00000177191	0.017	0.085	    0.000
ENSG00000188171	0.015	0.084	   -2.694
ENSG00000137575	0.033	0.084	    3.290
ENSG00000183955	0.014	0.084	    2.138
ENSG00000115993	0.066	0.084	    3.958
ENSG00000133115	0.020	0.083	    0.000
ENSG00000111639	0.076	0.083	    3.947
ENSG00000115446	0.059	0.082	    4.735
ENSG00000257446	0.008	0.082	    0.000
ENSG00000232702	0.082	0.082	   -3.540
ENSG00000198513	0.058	0.081	    0.000
ENSG00000102595	0.005	0.081	    2.605
ENSG00000180346	0.080	0.080	   -3.232
ENSG00000249082	0.036	0.080	    0.000
ENSG00000107077	0.045	0.080	    3.217
ENSG00000249112	0.040	0.080	    0.000
ENSG00000100968	0.078	0.079	    0.000
ENSG00000151893	0.058	0.079	   -5.002
ENSG00000184100	0.031	0.079	   -2.612
ENSG00000225282	0.053	0.078	   -3.140
ENSG00000214293	0.020	0.078	    0.000
ENSG00000139597	0.007	0.078	    0.000
ENSG00000131165	0.057	0.078	   -4.508
ENSG00000179241	0.015	0.077	    0.000
ENSG00000006468	0.038	0.077	    4.545
ENSG00000196262	0.037	0.077	    0.000
ENSG00000119705	0.022	0.077	   -1.157
ENSG00000188010	0.066	0.077	    1.549
ENSG00000163491	0.010	0.077	   -2.268
ENSG00000242259	0.018	0.076	   -3.705
