Gene	GRCP	GLCP	TWAS_z
ENSG00000198535	0.124	0.619	    8.409
ENSG00000260947	0.181	0.618	   -5.040
ENSG00000214189	0.206	0.612	   -9.534
ENSG00000248098	0.026	0.611	    6.180
ENSG00000124466	0.011	0.599	   -4.722
ENSG00000245680	0.106	0.591	    7.561
ENSG00000149485	0.162	0.590	   -7.134
ENSG00000140575	0.586	0.586	   -4.711
ENSG00000156076	0.015	0.580	    8.050
ENSG00000248514	0.510	0.570	    5.294
ENSG00000129103	0.158	0.570	   -3.532
ENSG00000184661	0.048	0.569	    9.043
ENSG00000113083	0.341	0.569	    0.000
ENSG00000177427	0.178	0.566	    7.476
ENSG00000198160	0.251	0.565	    6.333
ENSG00000119471	0.184	0.564	    3.977
ENSG00000248124	0.090	0.562	   -3.372
ENSG00000163072	0.013	0.562	   -7.339
ENSG00000138777	0.558	0.558	   -5.098
ENSG00000181754	0.549	0.549	    4.663
ENSG00000185163	0.511	0.541	   -2.187
ENSG00000185347	0.209	0.540	    6.865
ENSG00000165244	0.024	0.539	  -15.324
ENSG00000240032	0.474	0.536	   -5.825
ENSG00000255423	0.150	0.534	   -4.433
ENSG00000117245	0.002	0.527	   -0.462
ENSG00000105737	0.208	0.524	    6.668
ENSG00000066654	0.139	0.523	    5.652
ENSG00000214851	0.237	0.517	   -4.542
ENSG00000242142	0.422	0.517	   13.210
ENSG00000061676	0.281	0.514	   -6.087
ENSG00000107443	0.210	0.500	    7.944
ENSG00000166793	0.045	0.499	    5.413
ENSG00000134825	0.222	0.491	    6.908
ENSG00000149923	0.028	0.481	    8.586
ENSG00000157551	0.012	0.481	  -10.251
ENSG00000122870	0.070	0.474	    0.000
ENSG00000268678	0.411	0.472	    4.638
ENSG00000139187	0.267	0.470	   -4.535
ENSG00000264548	0.040	0.470	    0.000
ENSG00000100284	0.095	0.468	    4.764
ENSG00000166532	0.456	0.464	   -5.299
ENSG00000244754	0.143	0.461	    0.000
ENSG00000214193	0.283	0.461	   -7.646
ENSG00000277840	0.065	0.458	    7.605
ENSG00000184517	0.396	0.452	   -1.660
ENSG00000151208	0.442	0.451	    8.743
ENSG00000134851	0.072	0.449	    4.136
ENSG00000162869	0.440	0.446	    4.709
ENSG00000178952	0.211	0.441	   -4.262
ENSG00000224431	0.047	0.436	   13.417
ENSG00000115380	0.016	0.432	    0.000
ENSG00000168488	0.109	0.424	    5.003
ENSG00000109472	0.062	0.417	   -4.075
ENSG00000170175	0.327	0.415	  -15.225
ENSG00000106780	0.228	0.413	   -7.899
ENSG00000182093	0.312	0.413	   -5.585
ENSG00000162408	0.074	0.402	    4.678
ENSG00000062485	0.083	0.401	    0.000
ENSG00000275106	0.083	0.399	   -4.217
ENSG00000242247	0.124	0.394	    6.733
ENSG00000162923	0.092	0.392	    0.000
ENSG00000267100	0.260	0.381	    8.077
ENSG00000159202	0.016	0.380	    0.000
ENSG00000101639	0.161	0.375	   -6.857
ENSG00000169062	0.187	0.369	    1.286
ENSG00000244515	0.142	0.364	   -8.898
ENSG00000136731	0.326	0.363	    5.651
ENSG00000110944	0.076	0.361	    0.000
ENSG00000254602	0.026	0.360	   -5.374
ENSG00000115648	0.159	0.354	    5.375
ENSG00000146054	0.215	0.340	    4.276
ENSG00000025800	0.112	0.340	   -7.100
ENSG00000139428	0.192	0.339	    0.626
ENSG00000139687	0.336	0.336	    6.133
ENSG00000155363	0.211	0.334	    0.000
ENSG00000092009	0.047	0.333	    0.000
ENSG00000147437	0.053	0.332	    0.000
ENSG00000170581	0.261	0.332	    8.017
ENSG00000243176	0.141	0.328	    8.922
ENSG00000275088	0.300	0.328	    4.368
ENSG00000196932	0.225	0.326	    3.846
ENSG00000168899	0.006	0.326	    0.000
ENSG00000111328	0.228	0.325	   12.498
ENSG00000239713	0.323	0.325	   -6.150
ENSG00000176593	0.208	0.323	   -2.462
ENSG00000163935	0.003	0.321	   10.046
ENSG00000092108	0.122	0.319	    4.976
ENSG00000121594	0.115	0.316	   -5.158
ENSG00000178772	0.056	0.315	    1.387
ENSG00000214855	0.311	0.314	    4.936
ENSG00000283602	0.205	0.311	    5.493
ENSG00000196296	0.100	0.311	   -4.807
ENSG00000257496	0.068	0.310	    5.974
ENSG00000253485	0.141	0.305	    0.000
ENSG00000233593	0.202	0.301	    2.034
ENSG00000077942	0.087	0.298	    0.000
ENSG00000139190	0.120	0.298	   -4.174
ENSG00000100865	0.003	0.295	    7.041
ENSG00000148396	0.195	0.294	    2.758
ENSG00000152778	0.204	0.293	    3.949
ENSG00000075292	0.052	0.293	    0.000
ENSG00000248544	0.056	0.290	    1.079
ENSG00000139044	0.009	0.289	    4.406
ENSG00000170458	0.087	0.289	    5.628
ENSG00000245573	0.165	0.287	    4.163
ENSG00000111732	0.195	0.287	    0.000
ENSG00000280169	0.100	0.285	    5.213
ENSG00000150527	0.053	0.281	   -3.435
ENSG00000279233	0.168	0.278	    4.381
ENSG00000137501	0.084	0.274	   -6.180
ENSG00000197128	0.217	0.271	    2.382
ENSG00000183682	0.189	0.270	   -2.692
ENSG00000196562	0.025	0.269	   -2.793
ENSG00000105341	0.022	0.267	    8.876
ENSG00000272505	0.077	0.266	    0.298
ENSG00000151917	0.127	0.265	   -4.330
ENSG00000214894	0.057	0.264	   -8.530
ENSG00000276966	0.031	0.262	    0.000
ENSG00000160613	0.176	0.262	    0.000
ENSG00000262877	0.125	0.259	    2.693
ENSG00000213523	0.147	0.259	   -5.648
ENSG00000182923	0.071	0.258	   -8.466
ENSG00000120693	0.196	0.257	   -5.081
ENSG00000166913	0.103	0.257	    0.000
ENSG00000133101	0.117	0.256	   -3.201
ENSG00000171217	0.034	0.250	    0.000
ENSG00000148672	0.249	0.249	    0.000
ENSG00000279640	0.055	0.247	   -1.601
ENSG00000187013	0.051	0.241	    0.000
ENSG00000162738	0.121	0.239	   -3.569
ENSG00000197713	0.126	0.238	   -5.304
ENSG00000174989	0.052	0.236	    6.827
ENSG00000070950	0.133	0.234	    5.371
ENSG00000267592	0.089	0.234	   -1.592
ENSG00000134852	0.071	0.234	    0.000
ENSG00000116273	0.016	0.233	    0.000
ENSG00000163605	0.028	0.231	    0.000
ENSG00000169683	0.163	0.228	   -7.550
ENSG00000102738	0.049	0.227	    0.000
ENSG00000116032	0.226	0.226	    4.557
ENSG00000254415	0.038	0.225	    1.661
ENSG00000177045	0.106	0.225	    6.321
ENSG00000110921	0.145	0.223	   -3.926
ENSG00000272966	0.060	0.222	    7.008
ENSG00000243415	0.032	0.222	    0.000
ENSG00000077348	0.004	0.221	    0.000
ENSG00000223583	0.168	0.220	    0.000
ENSG00000250569	0.041	0.220	    3.022
ENSG00000229108	0.058	0.219	   -4.558
ENSG00000148943	0.172	0.218	   -4.119
ENSG00000136280	0.087	0.217	   -4.119
ENSG00000233232	0.041	0.216	    0.000
ENSG00000135211	0.063	0.216	    4.802
ENSG00000132915	0.128	0.215	    0.000
ENSG00000197360	0.071	0.213	    4.033
ENSG00000106153	0.023	0.213	   -1.711
ENSG00000129292	0.060	0.211	    1.694
ENSG00000103811	0.210	0.210	    2.841
ENSG00000126246	0.196	0.210	    5.117
ENSG00000196262	0.082	0.208	    2.811
ENSG00000234329	0.075	0.208	   -6.873
ENSG00000276449	0.119	0.208	   -4.180
ENSG00000129596	0.016	0.206	    8.498
ENSG00000113140	0.155	0.198	    4.832
ENSG00000204406	0.088	0.196	    0.000
ENSG00000101417	0.139	0.195	  -12.886
ENSG00000139266	0.020	0.195	    0.000
ENSG00000159588	0.090	0.195	    6.927
ENSG00000156603	0.194	0.194	    0.100
ENSG00000277684	0.121	0.194	   -5.702
ENSG00000239264	0.080	0.193	   -4.540
ENSG00000006453	0.061	0.193	   -3.165
ENSG00000269906	0.095	0.192	   -4.179
ENSG00000262223	0.040	0.192	   -7.235
ENSG00000122912	0.188	0.192	    0.000
ENSG00000121775	0.091	0.190	    6.896
ENSG00000165905	0.054	0.190	    7.377
ENSG00000122515	0.060	0.188	    2.838
ENSG00000233885	0.077	0.188	   -4.931
ENSG00000104936	0.126	0.186	   -6.300
ENSG00000168101	0.033	0.186	   -0.171
ENSG00000136824	0.106	0.182	   -3.758
ENSG00000124541	0.034	0.182	    5.220
ENSG00000042832	0.043	0.180	    3.690
ENSG00000225111	0.128	0.179	    0.000
ENSG00000173226	0.044	0.178	    2.173
ENSG00000272969	0.036	0.178	   -4.756
ENSG00000115568	0.070	0.178	    9.157
ENSG00000243056	0.111	0.175	    5.706
ENSG00000184110	0.111	0.174	   -4.647
ENSG00000018189	0.068	0.174	   -3.534
ENSG00000137161	0.013	0.173	    0.000
ENSG00000116198	0.024	0.172	    3.994
ENSG00000228307	0.170	0.170	    4.417
ENSG00000051825	0.064	0.170	  -12.740
ENSG00000011083	0.164	0.168	   -5.764
ENSG00000257727	0.028	0.168	    0.000
ENSG00000133805	0.014	0.167	    0.000
ENSG00000186230	0.149	0.165	    4.214
ENSG00000180834	0.058	0.165	    2.378
ENSG00000152359	0.074	0.164	    3.922
ENSG00000168386	0.100	0.164	    5.177
ENSG00000157653	0.119	0.162	   -6.025
ENSG00000214293	0.039	0.162	   -2.535
ENSG00000261652	0.045	0.162	    4.170
ENSG00000125505	0.071	0.161	    3.968
ENSG00000083097	0.120	0.160	    6.871
ENSG00000141664	0.082	0.160	    3.861
ENSG00000179097	0.124	0.160	   -4.062
ENSG00000122481	0.149	0.159	   -2.156
ENSG00000130227	0.078	0.159	    6.269
ENSG00000135596	0.027	0.158	    5.842
ENSG00000171681	0.045	0.158	    0.000
ENSG00000089693	0.157	0.158	   -1.626
ENSG00000176697	0.074	0.157	    0.000
ENSG00000151704	0.027	0.155	    0.000
ENSG00000165917	0.012	0.151	  -11.358
ENSG00000174106	0.004	0.151	    8.680
ENSG00000242259	0.089	0.150	   -0.911
ENSG00000163161	0.045	0.150	    4.871
ENSG00000138061	0.149	0.149	   -2.151
ENSG00000040933	0.036	0.148	   -4.651
ENSG00000085719	0.130	0.147	   -4.137
ENSG00000078237	0.146	0.146	   -3.782
ENSG00000261766	0.040	0.146	    0.000
ENSG00000116017	0.145	0.145	    1.399
ENSG00000149090	0.063	0.145	    0.000
ENSG00000124203	0.011	0.145	    0.000
ENSG00000134152	0.138	0.143	    3.737
ENSG00000215529	0.074	0.143	   -5.337
ENSG00000005471	0.142	0.142	   -1.537
ENSG00000231942	0.019	0.141	    3.050
ENSG00000275481	0.017	0.140	    0.000
ENSG00000185808	0.106	0.139	   -4.638
ENSG00000273483	0.039	0.138	    5.987
ENSG00000170889	0.063	0.138	    0.135
ENSG00000248278	0.017	0.138	   13.532
ENSG00000084623	0.049	0.138	    0.000
ENSG00000251417	0.137	0.137	    4.881
ENSG00000074582	0.044	0.136	    0.000
ENSG00000115947	0.074	0.136	    5.121
ENSG00000233266	0.135	0.135	    4.392
ENSG00000152464	0.011	0.133	    0.000
ENSG00000083642	0.021	0.131	    0.000
ENSG00000106591	0.026	0.131	    4.378
ENSG00000128604	0.045	0.131	    4.247
ENSG00000169554	0.126	0.130	    3.801
ENSG00000123843	0.127	0.130	   -3.288
ENSG00000203739	0.070	0.129	    0.000
ENSG00000137575	0.044	0.129	    3.402
ENSG00000269894	0.129	0.129	    7.914
ENSG00000257279	0.054	0.129	    0.000
ENSG00000197272	0.052	0.126	    0.013
ENSG00000006468	0.124	0.124	    3.200
ENSG00000133433	0.108	0.124	    1.090
ENSG00000164850	0.084	0.124	    3.621
ENSG00000140961	0.051	0.124	    0.000
ENSG00000134294	0.009	0.123	    0.000
ENSG00000172247	0.020	0.123	  -10.535
ENSG00000147853	0.122	0.122	    3.168
ENSG00000267279	0.067	0.122	    0.000
ENSG00000276853	0.020	0.122	    0.000
ENSG00000165119	0.025	0.122	    0.000
ENSG00000276259	0.048	0.120	    3.293
ENSG00000176087	0.035	0.120	    0.000
ENSG00000225806	0.012	0.120	    0.000
ENSG00000101057	0.010	0.119	    0.000
ENSG00000141934	0.116	0.119	    1.430
ENSG00000166436	0.098	0.118	   -3.654
ENSG00000006125	0.064	0.118	    3.809
ENSG00000138640	0.072	0.117	    0.000
ENSG00000182004	0.016	0.116	   -4.681
ENSG00000279375	0.037	0.115	    5.603
ENSG00000146733	0.074	0.114	    4.964
ENSG00000186532	0.028	0.114	    7.650
ENSG00000220785	0.082	0.113	   -3.072
ENSG00000275807	0.030	0.113	    0.000
ENSG00000136197	0.047	0.113	   -4.463
ENSG00000090020	0.001	0.113	    0.000
ENSG00000144681	0.049	0.112	   -3.578
ENSG00000126267	0.041	0.111	    4.405
ENSG00000233937	0.111	0.111	    0.064
ENSG00000160710	0.027	0.109	    0.000
ENSG00000204120	0.023	0.109	    8.578
ENSG00000155906	0.055	0.108	    5.914
ENSG00000281162	0.076	0.107	    4.967
ENSG00000075975	0.054	0.106	    3.996
ENSG00000167491	0.003	0.106	    7.605
ENSG00000185862	0.045	0.106	    0.000
ENSG00000254088	0.027	0.105	    0.000
ENSG00000105668	0.104	0.104	   -4.563
ENSG00000162616	0.007	0.104	    0.000
ENSG00000170634	0.103	0.103	   -5.709
ENSG00000270210	0.068	0.102	    5.581
ENSG00000272156	0.022	0.102	   -3.066
ENSG00000204084	0.038	0.101	   -5.549
ENSG00000127947	0.093	0.101	    2.619
ENSG00000244187	0.015	0.101	    0.000
ENSG00000142552	0.022	0.100	    0.000
ENSG00000279879	0.026	0.100	    0.000
ENSG00000112425	0.028	0.100	    4.703
ENSG00000254887	0.021	0.099	    0.000
ENSG00000168005	0.042	0.099	    3.313
ENSG00000120370	0.034	0.097	    3.000
ENSG00000124702	0.023	0.097	    0.000
ENSG00000065000	0.024	0.097	    0.416
ENSG00000110583	0.030	0.097	    3.113
ENSG00000158234	0.043	0.096	    0.000
ENSG00000225329	0.027	0.096	   -3.164
ENSG00000143303	0.066	0.095	    4.380
ENSG00000103245	0.016	0.095	  -12.905
ENSG00000103260	0.014	0.095	  -12.057
ENSG00000116652	0.048	0.095	   -3.639
ENSG00000186564	0.003	0.094	    0.000
ENSG00000236312	0.021	0.093	    0.000
ENSG00000254397	0.030	0.093	    0.000
ENSG00000131435	0.016	0.093	   13.259
ENSG00000206417	0.040	0.093	    0.000
ENSG00000235652	0.027	0.093	    4.076
ENSG00000120697	0.072	0.093	   -2.195
ENSG00000100558	0.076	0.092	    3.596
ENSG00000108523	0.054	0.091	   -1.940
ENSG00000172409	0.004	0.091	    0.000
ENSG00000160961	0.058	0.090	   -1.511
ENSG00000151914	0.021	0.090	    0.000
ENSG00000272183	0.048	0.090	   -4.374
ENSG00000136718	0.050	0.089	    3.369
ENSG00000266074	0.044	0.089	    0.000
ENSG00000197747	0.029	0.089	    3.732
ENSG00000275830	0.076	0.089	   -0.283
ENSG00000164713	0.016	0.089	    2.062
ENSG00000106537	0.032	0.088	   -3.406
ENSG00000142627	0.054	0.088	    4.316
ENSG00000152465	0.088	0.088	   -1.266
ENSG00000182957	0.086	0.088	    1.443
ENSG00000226632	0.010	0.088	    0.000
ENSG00000273456	0.046	0.086	    6.321
ENSG00000136238	0.041	0.085	   -3.680
ENSG00000151748	0.042	0.085	    0.000
ENSG00000255422	0.011	0.084	    5.665
ENSG00000135698	0.070	0.084	   -8.464
ENSG00000197165	0.024	0.084	   -3.820
ENSG00000214761	0.019	0.083	    0.000
ENSG00000170802	0.072	0.083	    4.351
ENSG00000129055	0.074	0.083	   -8.388
ENSG00000237440	0.047	0.082	    3.240
ENSG00000269918	0.036	0.082	    4.270
ENSG00000243069	0.037	0.081	   -4.149
ENSG00000185684	0.077	0.081	    2.479
ENSG00000092200	0.002	0.081	    0.000
ENSG00000152580	0.020	0.081	   -2.978
ENSG00000106868	0.055	0.081	   -4.349
ENSG00000266969	0.020	0.080	    0.000
ENSG00000115275	0.041	0.080	   -2.470
ENSG00000276728	0.013	0.080	    0.000
ENSG00000114790	0.052	0.079	   -4.054
ENSG00000235505	0.016	0.079	    1.402
ENSG00000092140	0.026	0.079	    0.000
ENSG00000104885	0.008	0.079	    0.000
ENSG00000105501	0.078	0.078	   -1.663
ENSG00000259953	0.053	0.077	   -4.477
ENSG00000269893	0.065	0.077	   -3.539
ENSG00000161265	0.058	0.077	    2.110
ENSG00000163945	0.076	0.076	    9.054
ENSG00000171824	0.009	0.076	   -3.150
ENSG00000175792	0.028	0.076	   -3.618
ENSG00000257740	0.015	0.075	    0.000
ENSG00000149929	0.004	0.074	    0.000
ENSG00000227543	0.069	0.074	   -0.608
ENSG00000273199	0.074	0.074	   -5.463
ENSG00000135469	0.023	0.074	    0.000
ENSG00000229951	0.011	0.074	    0.000
ENSG00000109756	0.025	0.073	    0.000
ENSG00000245958	0.002	0.073	   -2.632
ENSG00000108179	0.002	0.073	    0.000
ENSG00000273295	0.055	0.073	   -3.228
ENSG00000146731	0.073	0.073	    0.000
ENSG00000125826	0.072	0.072	   -3.267
ENSG00000132780	0.032	0.072	    0.000
ENSG00000203872	0.044	0.072	   -3.764
ENSG00000213047	0.006	0.071	    2.103
ENSG00000233351	0.003	0.071	    0.000
ENSG00000180773	0.054	0.071	   -3.360
ENSG00000226479	0.018	0.070	   -3.457
ENSG00000154153	0.038	0.070	    0.000
ENSG00000159899	0.064	0.069	    7.271
ENSG00000154928	0.021	0.069	    0.000
ENSG00000165997	0.035	0.068	    3.224
ENSG00000143771	0.063	0.068	   -6.067
ENSG00000259081	0.034	0.068	   -3.545
ENSG00000268093	0.008	0.067	    0.000
ENSG00000173705	0.029	0.067	   -4.241
ENSG00000111850	0.040	0.067	    4.348
ENSG00000152254	0.028	0.067	   11.264
ENSG00000149679	0.055	0.067	    5.633
ENSG00000150867	0.065	0.066	    3.551
ENSG00000152763	0.025	0.065	    0.000
ENSG00000103479	0.010	0.065	    7.565
ENSG00000142694	0.065	0.065	   -3.119
ENSG00000112592	0.017	0.064	    2.772
ENSG00000172171	0.006	0.063	    0.000
ENSG00000122140	0.043	0.063	    0.000
ENSG00000214184	0.011	0.062	    2.786
ENSG00000120324	0.025	0.062	    4.104
ENSG00000088836	0.043	0.062	   -0.095
ENSG00000160570	0.022	0.062	    0.000
ENSG00000091542	0.013	0.061	    4.098
ENSG00000204677	0.049	0.061	    5.040
ENSG00000142319	0.058	0.061	   -3.394
ENSG00000257702	0.027	0.061	   -4.067
ENSG00000235423	0.060	0.060	    9.482
ENSG00000223547	0.018	0.060	    0.000
ENSG00000164654	0.057	0.060	    0.027
ENSG00000139625	0.018	0.060	    0.000
ENSG00000170448	0.059	0.060	    3.315
ENSG00000239194	0.060	0.060	    0.000
ENSG00000169641	0.036	0.060	   -5.454
ENSG00000248734	0.041	0.060	   -1.365
ENSG00000138835	0.009	0.060	    0.000
ENSG00000235848	0.060	0.060	   -4.314
ENSG00000235579	0.022	0.059	    0.000
ENSG00000276952	0.011	0.059	   -2.654
ENSG00000014824	0.014	0.058	   -1.870
ENSG00000170919	0.057	0.058	    0.150
ENSG00000115274	0.041	0.058	    4.275
ENSG00000260916	0.017	0.058	    3.875
ENSG00000274245	0.043	0.058	    3.459
ENSG00000143198	0.037	0.058	   -4.327
ENSG00000228035	0.034	0.057	    0.000
ENSG00000236136	0.015	0.057	    3.138
ENSG00000163933	0.057	0.057	  -13.619
ENSG00000163428	0.028	0.057	    3.617
ENSG00000136710	0.049	0.056	   -3.323
ENSG00000138316	0.019	0.056	    0.000
ENSG00000225339	0.001	0.056	    0.000
ENSG00000189269	0.046	0.055	    0.497
ENSG00000196584	0.054	0.055	    3.386
ENSG00000211964	0.021	0.055	   -2.826
ENSG00000055483	0.009	0.055	    0.000
ENSG00000198860	0.021	0.055	  -12.111
ENSG00000175697	0.051	0.055	    3.929
ENSG00000272092	0.012	0.055	    0.000
ENSG00000179979	0.054	0.054	    9.325
ENSG00000255303	0.030	0.054	    0.000
ENSG00000185290	0.042	0.054	    5.604
ENSG00000226278	0.039	0.054	    5.579
ENSG00000100266	0.009	0.053	    6.455
ENSG00000003056	0.014	0.053	   -1.968
ENSG00000240972	0.049	0.053	   -3.222
ENSG00000124134	0.019	0.053	    6.115
ENSG00000272787	0.049	0.053	    3.236
ENSG00000218537	0.050	0.052	   -3.179
ENSG00000171621	0.004	0.052	    0.000
ENSG00000100968	0.031	0.052	    5.878
ENSG00000245651	0.046	0.052	   -7.344
ENSG00000185269	0.001	0.052	    0.000
ENSG00000146112	0.018	0.051	   10.271
ENSG00000131368	0.018	0.051	    0.000
ENSG00000186642	0.016	0.051	    6.088
ENSG00000164211	0.031	0.051	   -2.990
ENSG00000087301	0.019	0.051	   -0.283
ENSG00000115556	0.007	0.051	    0.000
ENSG00000225282	0.049	0.051	   -3.149
ENSG00000176476	0.003	0.051	   -0.746
ENSG00000124214	0.005	0.050	    0.000
ENSG00000233264	0.006	0.049	    0.000
ENSG00000099974	0.034	0.049	    3.125
ENSG00000188211	0.046	0.049	    7.334
ENSG00000254944	0.017	0.049	    0.000
ENSG00000132463	0.048	0.049	   -3.374
ENSG00000005483	0.049	0.049	    0.000
ENSG00000220749	0.001	0.049	    0.000
ENSG00000137171	0.021	0.049	    0.000
ENSG00000135835	0.047	0.049	    0.000
ENSG00000177410	0.023	0.049	   -7.727
ENSG00000241058	0.024	0.049	    0.202
ENSG00000080345	0.039	0.048	    1.259
ENSG00000267395	0.021	0.048	    0.961
ENSG00000129467	0.007	0.048	   -8.010
ENSG00000155846	0.036	0.048	    0.000
ENSG00000146263	0.023	0.048	   -2.274
ENSG00000205060	0.015	0.048	   -3.583
ENSG00000112232	0.003	0.048	    2.497
ENSG00000137834	0.013	0.048	    0.000
ENSG00000250900	0.037	0.048	    4.741
ENSG00000272732	0.026	0.047	    2.417
ENSG00000185519	0.014	0.047	    4.037
ENSG00000173662	0.006	0.047	    0.000
ENSG00000117868	0.016	0.047	   -3.313
ENSG00000115282	0.023	0.047	   -4.388
ENSG00000028116	0.043	0.047	    0.000
ENSG00000259436	0.014	0.047	    0.000
ENSG00000235138	0.006	0.047	    0.000
ENSG00000279377	0.018	0.047	   -3.322
ENSG00000234618	0.039	0.046	   -3.568
ENSG00000196268	0.020	0.046	   -3.818
ENSG00000197530	0.023	0.046	   -3.702
ENSG00000108639	0.029	0.046	   -2.126
ENSG00000073578	0.023	0.046	   -3.706
ENSG00000239272	0.013	0.045	   -0.450
ENSG00000058673	0.006	0.045	    0.000
ENSG00000140832	0.005	0.045	    5.985
ENSG00000211965	0.006	0.045	   -2.661
ENSG00000129351	0.004	0.045	    0.000
ENSG00000259118	0.000	0.045	    0.000
ENSG00000270640	0.005	0.045	    0.000
ENSG00000213160	0.012	0.044	   -3.513
ENSG00000020256	0.007	0.044	    0.000
ENSG00000268119	0.022	0.044	   -3.603
ENSG00000179021	0.009	0.044	   -3.245
ENSG00000272008	0.018	0.044	    1.830
ENSG00000145088	0.012	0.044	    0.000
ENSG00000163357	0.039	0.044	    0.000
ENSG00000011590	0.018	0.044	   -4.442
ENSG00000176340	0.019	0.044	   -2.869
ENSG00000147854	0.016	0.043	    0.000
ENSG00000226312	0.018	0.043	    0.000
ENSG00000245482	0.007	0.043	    0.000
ENSG00000139116	0.020	0.043	    0.000
ENSG00000184838	0.035	0.043	    0.000
ENSG00000130956	0.005	0.043	   -9.918
ENSG00000201403	0.007	0.043	    0.000
ENSG00000254231	0.020	0.043	    0.000
ENSG00000232934	0.022	0.042	   -3.025
ENSG00000005339	0.020	0.042	    0.000
ENSG00000244349	0.003	0.042	    0.000
ENSG00000048649	0.028	0.042	    0.000
ENSG00000268433	0.020	0.042	   -3.530
ENSG00000165502	0.017	0.042	   -0.726
ENSG00000088986	0.033	0.042	    0.000
ENSG00000260977	0.005	0.042	    0.000
ENSG00000250222	0.004	0.042	    0.000
ENSG00000272463	0.041	0.042	   -3.123
ENSG00000237989	0.024	0.042	    2.380
ENSG00000117335	0.031	0.042	    3.791
ENSG00000269737	0.026	0.041	   -2.980
ENSG00000134779	0.032	0.041	    2.097
ENSG00000176623	0.039	0.041	    2.216
