Gene	GRCP	GLCP	TWAS_z
ENSG00000198160	0.247	0.609	    6.682
ENSG00000136542	0.546	0.608	    3.530
ENSG00000168036	0.280	0.598	   -7.355
ENSG00000134612	0.072	0.598	    3.701
ENSG00000260947	0.208	0.598	   -5.461
ENSG00000223305	0.205	0.597	   -5.385
ENSG00000071967	0.310	0.595	   -9.064
ENSG00000248514	0.590	0.590	    5.281
ENSG00000140575	0.582	0.589	   -3.809
ENSG00000186564	0.016	0.587	   -6.521
ENSG00000254415	0.061	0.584	    1.085
ENSG00000275481	0.104	0.582	   -7.030
ENSG00000135446	0.095	0.581	    4.921
ENSG00000082175	0.122	0.579	    4.686
ENSG00000163933	0.342	0.578	  -13.682
ENSG00000092009	0.059	0.569	    3.584
ENSG00000100284	0.143	0.560	    4.789
ENSG00000181754	0.558	0.558	    4.681
ENSG00000258744	0.250	0.557	    1.586
ENSG00000187134	0.211	0.553	   -7.875
ENSG00000166743	0.198	0.550	    4.816
ENSG00000127603	0.010	0.550	   -3.931
ENSG00000135049	0.549	0.549	   -4.288
ENSG00000143493	0.003	0.547	    4.774
ENSG00000237424	0.290	0.544	   -6.933
ENSG00000240661	0.376	0.541	    1.581
ENSG00000130382	0.249	0.539	    5.312
ENSG00000267097	0.210	0.539	   -4.244
ENSG00000062485	0.125	0.538	   -8.286
ENSG00000135473	0.141	0.538	   -7.940
ENSG00000108932	0.249	0.535	   -7.629
ENSG00000257303	0.161	0.531	    7.915
ENSG00000261766	0.146	0.526	    4.795
ENSG00000137501	0.459	0.522	   -6.231
ENSG00000235138	0.070	0.518	    7.697
ENSG00000185437	0.286	0.515	   -4.382
ENSG00000100281	0.159	0.514	   -4.813
ENSG00000242715	0.132	0.512	   -2.628
ENSG00000119471	0.196	0.511	    2.979
ENSG00000158234	0.238	0.510	   -5.060
ENSG00000152465	0.392	0.507	    4.380
ENSG00000157578	0.250	0.506	   -3.316
ENSG00000151208	0.504	0.505	    9.180
ENSG00000243176	0.111	0.505	    9.107
ENSG00000250900	0.390	0.503	    5.348
ENSG00000163935	0.052	0.502	   13.537
ENSG00000185163	0.500	0.501	   -2.906
ENSG00000115694	0.173	0.500	    0.000
ENSG00000184517	0.395	0.499	   -1.836
ENSG00000205978	0.037	0.498	    7.735
ENSG00000261051	0.468	0.497	   -5.699
ENSG00000146386	0.494	0.494	    1.486
ENSG00000247775	0.227	0.493	   -4.235
ENSG00000149090	0.364	0.492	   -3.836
ENSG00000234465	0.421	0.491	    7.126
ENSG00000188385	0.097	0.488	    1.856
ENSG00000230928	0.001	0.487	   -6.662
ENSG00000198517	0.233	0.485	    2.782
ENSG00000155363	0.357	0.484	    7.456
ENSG00000089693	0.477	0.478	   -4.697
ENSG00000106780	0.313	0.478	    6.324
ENSG00000178188	0.143	0.474	    4.779
ENSG00000255423	0.115	0.473	   -4.385
ENSG00000228716	0.442	0.472	   -4.434
ENSG00000177675	0.333	0.468	    4.606
ENSG00000245680	0.200	0.466	    7.746
ENSG00000197965	0.276	0.465	   -3.939
ENSG00000114650	0.302	0.464	    1.950
ENSG00000116604	0.289	0.461	   -4.415
ENSG00000104549	0.273	0.460	    3.064
ENSG00000059378	0.021	0.453	   -5.846
ENSG00000204882	0.133	0.448	   -5.857
ENSG00000136731	0.323	0.447	    5.019
ENSG00000266969	0.091	0.437	    7.464
ENSG00000122863	0.286	0.437	   -2.500
ENSG00000138686	0.256	0.435	    7.166
ENSG00000101639	0.234	0.434	   -6.979
ENSG00000159256	0.323	0.430	   -5.637
ENSG00000162408	0.196	0.429	    4.862
ENSG00000148672	0.422	0.422	   -3.799
ENSG00000250859	0.177	0.417	   -4.389
ENSG00000152763	0.249	0.415	   -4.279
ENSG00000138107	0.032	0.414	   13.286
ENSG00000229956	0.260	0.407	    0.000
ENSG00000196876	0.407	0.407	    4.361
ENSG00000160584	0.151	0.405	   -4.619
ENSG00000108639	0.404	0.404	   -5.260
ENSG00000170581	0.251	0.400	    7.986
ENSG00000135597	0.082	0.396	    3.681
ENSG00000159588	0.100	0.396	    7.436
ENSG00000183150	0.211	0.394	    0.000
ENSG00000164713	0.033	0.391	    3.283
ENSG00000255504	0.194	0.390	   -5.099
ENSG00000118263	0.139	0.390	    2.284
ENSG00000130203	0.031	0.390	    2.820
ENSG00000185958	0.131	0.389	   -8.012
ENSG00000242247	0.111	0.388	    6.896
ENSG00000230316	0.198	0.384	    0.020
ENSG00000103245	0.094	0.384	  -12.341
ENSG00000171121	0.072	0.383	    3.159
ENSG00000128342	0.261	0.381	    0.000
ENSG00000172568	0.176	0.380	    4.198
ENSG00000230026	0.153	0.377	   -6.547
ENSG00000071282	0.090	0.376	   -4.182
ENSG00000273450	0.113	0.374	    3.648
ENSG00000092140	0.118	0.372	    5.179
ENSG00000133115	0.119	0.368	   -6.125
ENSG00000110944	0.129	0.366	   -8.424
ENSG00000124541	0.176	0.366	    6.472
ENSG00000270951	0.172	0.365	   -6.276
ENSG00000149679	0.291	0.363	    5.291
ENSG00000155542	0.139	0.361	   -7.501
ENSG00000172548	0.156	0.360	    3.532
ENSG00000135596	0.067	0.357	    9.967
ENSG00000151917	0.189	0.356	   -4.649
ENSG00000103381	0.143	0.354	    3.841
ENSG00000136828	0.068	0.352	   -2.149
ENSG00000250848	0.125	0.351	    7.577
ENSG00000198561	0.110	0.350	   -6.365
ENSG00000226261	0.075	0.349	    6.704
ENSG00000163428	0.083	0.348	    4.496
ENSG00000121594	0.117	0.343	   -4.673
ENSG00000151422	0.117	0.343	   -5.495
ENSG00000182093	0.235	0.342	   -5.476
ENSG00000177025	0.341	0.341	   -2.752
ENSG00000185269	0.043	0.335	   -5.595
ENSG00000111328	0.334	0.334	   11.697
ENSG00000267100	0.293	0.331	    8.349
ENSG00000198121	0.242	0.331	    1.911
ENSG00000074755	0.154	0.329	   -3.459
ENSG00000196526	0.053	0.328	    3.078
ENSG00000239713	0.327	0.327	   -5.964
ENSG00000272402	0.132	0.326	    1.454
ENSG00000280169	0.029	0.326	    4.589
ENSG00000138606	0.052	0.326	   -3.573
ENSG00000166960	0.011	0.324	    2.854
ENSG00000187013	0.149	0.323	   18.682
ENSG00000170458	0.055	0.319	    5.395
ENSG00000197713	0.227	0.318	   -5.197
ENSG00000188603	0.127	0.315	   -4.887
ENSG00000204581	0.009	0.315	    3.529
ENSG00000051825	0.314	0.314	   -8.417
ENSG00000160055	0.116	0.313	   -6.680
ENSG00000103253	0.079	0.312	   -7.380
ENSG00000143198	0.294	0.312	   -2.983
ENSG00000198586	0.037	0.311	    9.562
ENSG00000176907	0.085	0.310	   -3.586
ENSG00000130208	0.023	0.309	    2.323
ENSG00000136026	0.111	0.302	   -4.270
ENSG00000270424	0.066	0.299	   -5.041
ENSG00000176155	0.072	0.298	   -5.432
ENSG00000092108	0.096	0.296	    3.098
ENSG00000168488	0.104	0.295	    4.783
ENSG00000025800	0.121	0.289	   -7.184
ENSG00000139187	0.114	0.288	   -4.100
ENSG00000104936	0.142	0.288	   -6.451
ENSG00000155858	0.096	0.288	    6.063
ENSG00000233885	0.171	0.287	   -2.509
ENSG00000269332	0.031	0.286	   -1.526
ENSG00000172247	0.075	0.286	  -11.126
ENSG00000123080	0.103	0.282	    0.000
ENSG00000266074	0.133	0.281	    7.272
ENSG00000146477	0.093	0.280	    5.433
ENSG00000254602	0.034	0.279	   -5.305
ENSG00000135074	0.104	0.279	    4.681
ENSG00000138336	0.035	0.276	    6.040
ENSG00000235381	0.207	0.276	    5.212
ENSG00000134851	0.065	0.275	    3.942
ENSG00000197360	0.070	0.272	    3.601
ENSG00000164855	0.214	0.272	    3.873
ENSG00000135549	0.162	0.269	   -4.336
ENSG00000273507	0.074	0.269	    0.000
ENSG00000214855	0.267	0.267	    3.719
ENSG00000075426	0.011	0.266	    0.000
ENSG00000230971	0.237	0.265	   -3.408
ENSG00000172059	0.044	0.264	  -10.321
ENSG00000240032	0.053	0.263	   -4.528
ENSG00000214293	0.051	0.263	   -1.784
ENSG00000168255	0.260	0.260	   -5.027
ENSG00000160051	0.097	0.259	    0.000
ENSG00000121775	0.121	0.259	    7.209
ENSG00000131620	0.055	0.258	    2.476
ENSG00000243056	0.155	0.257	    5.652
ENSG00000262877	0.161	0.256	    2.638
ENSG00000245573	0.110	0.255	    3.996
ENSG00000246339	0.254	0.254	   -1.478
ENSG00000272969	0.033	0.254	   -4.901
ENSG00000177427	0.077	0.254	    0.000
ENSG00000267279	0.206	0.253	   -2.493
ENSG00000188157	0.247	0.253	    5.334
ENSG00000279233	0.251	0.251	    4.458
ENSG00000082781	0.193	0.250	    4.498
ENSG00000236711	0.185	0.249	   -5.131
ENSG00000138468	0.077	0.248	   -1.224
ENSG00000182004	0.024	0.247	   -4.754
ENSG00000122870	0.038	0.245	    0.161
ENSG00000197128	0.244	0.245	    2.870
ENSG00000152778	0.206	0.243	    4.230
ENSG00000141519	0.238	0.243	   -3.457
ENSG00000136999	0.037	0.242	   10.272
ENSG00000185745	0.149	0.240	    2.912
ENSG00000116729	0.181	0.239	   -3.889
ENSG00000171680	0.049	0.237	    1.013
ENSG00000234329	0.082	0.236	   -6.910
ENSG00000213523	0.175	0.235	   -5.672
ENSG00000133313	0.232	0.234	    0.996
ENSG00000120685	0.086	0.233	   -1.596
ENSG00000104415	0.059	0.232	    1.261
ENSG00000116032	0.231	0.231	    4.900
ENSG00000267592	0.091	0.231	   -0.896
ENSG00000170667	0.230	0.230	   -0.675
ENSG00000083642	0.068	0.230	   -6.676
ENSG00000127947	0.222	0.229	    2.481
ENSG00000259520	0.053	0.229	    1.568
ENSG00000169683	0.182	0.228	   -7.501
ENSG00000106153	0.092	0.220	   -3.352
ENSG00000267395	0.136	0.220	    1.589
ENSG00000176236	0.048	0.219	    3.004
ENSG00000224431	0.060	0.219	   -7.845
ENSG00000068878	0.029	0.219	    1.754
ENSG00000120693	0.203	0.218	   -4.202
ENSG00000103811	0.214	0.217	    2.192
ENSG00000276533	0.044	0.216	   -1.184
ENSG00000239264	0.148	0.213	   -3.808
ENSG00000136160	0.213	0.213	   -6.033
ENSG00000251417	0.092	0.213	    5.052
ENSG00000276449	0.165	0.213	   -3.868
ENSG00000134152	0.082	0.210	    3.549
ENSG00000148943	0.208	0.208	   -4.207
ENSG00000175756	0.040	0.208	   -4.718
ENSG00000115446	0.060	0.208	    4.801
ENSG00000153037	0.022	0.205	    4.525
ENSG00000085719	0.113	0.205	   -3.415
ENSG00000084652	0.116	0.204	    7.337
ENSG00000204217	0.041	0.202	    0.000
ENSG00000115556	0.202	0.202	   -1.354
ENSG00000156603	0.200	0.200	   -1.983
ENSG00000226284	0.152	0.199	    2.540
ENSG00000259534	0.130	0.199	    4.052
ENSG00000041982	0.082	0.198	   -4.420
ENSG00000055483	0.058	0.198	    7.195
ENSG00000143771	0.114	0.197	   -7.629
ENSG00000246985	0.002	0.194	    0.000
ENSG00000074582	0.083	0.192	  -12.332
ENSG00000186230	0.093	0.192	    4.115
ENSG00000243415	0.029	0.191	   -4.412
ENSG00000257718	0.127	0.191	    2.959
ENSG00000103034	0.046	0.190	   -1.699
ENSG00000196296	0.076	0.190	   -4.823
ENSG00000136231	0.019	0.190	   -1.272
ENSG00000171681	0.015	0.187	   -8.153
ENSG00000184162	0.008	0.187	    0.000
ENSG00000152904	0.055	0.187	   -2.424
ENSG00000278023	0.056	0.187	    3.317
ENSG00000226648	0.172	0.187	    0.438
ENSG00000115568	0.084	0.187	   10.443
ENSG00000229800	0.056	0.185	    0.000
ENSG00000185414	0.009	0.185	   -3.122
ENSG00000151914	0.049	0.184	    0.000
ENSG00000144810	0.029	0.184	    1.352
ENSG00000131061	0.072	0.184	    0.000
ENSG00000261652	0.047	0.183	    4.099
ENSG00000171791	0.119	0.183	    1.500
ENSG00000137171	0.070	0.182	    4.347
ENSG00000116017	0.181	0.181	    4.431
ENSG00000040933	0.045	0.181	    4.036
ENSG00000164776	0.050	0.181	   -0.940
ENSG00000166747	0.007	0.180	    6.201
ENSG00000269982	0.174	0.180	    7.631
ENSG00000230532	0.002	0.180	  -10.550
ENSG00000124702	0.029	0.180	   -5.689
ENSG00000114251	0.024	0.179	    0.000
ENSG00000167978	0.090	0.179	    2.650
ENSG00000259251	0.007	0.178	   -3.975
ENSG00000229871	0.027	0.178	    0.000
ENSG00000182923	0.089	0.177	   -8.453
ENSG00000115944	0.079	0.176	    7.086
ENSG00000272323	0.171	0.173	    4.238
ENSG00000107815	0.075	0.170	    0.000
ENSG00000134294	0.013	0.170	   -7.772
ENSG00000135346	0.030	0.169	    0.000
ENSG00000269893	0.091	0.168	    0.310
ENSG00000152359	0.073	0.168	    3.881
ENSG00000071246	0.084	0.167	   -3.355
ENSG00000132780	0.091	0.165	    7.139
ENSG00000270137	0.071	0.165	   -3.829
ENSG00000077942	0.055	0.163	    0.000
ENSG00000185652	0.060	0.163	    0.000
ENSG00000083097	0.123	0.162	    6.860
ENSG00000101057	0.161	0.161	   -5.062
ENSG00000250569	0.053	0.161	    3.419
ENSG00000100605	0.161	0.161	    6.222
ENSG00000128604	0.060	0.160	    3.983
ENSG00000022567	0.159	0.159	   -4.831
ENSG00000139190	0.120	0.158	   -4.144
ENSG00000129055	0.092	0.157	   -8.395
ENSG00000170892	0.063	0.157	    4.670
ENSG00000136824	0.100	0.156	   -3.647
ENSG00000280184	0.031	0.156	   -4.781
ENSG00000275830	0.124	0.155	    0.035
ENSG00000105723	0.066	0.155	    6.391
ENSG00000254088	0.065	0.154	    3.443
ENSG00000155754	0.049	0.153	    5.964
ENSG00000242295	0.105	0.152	    4.191
ENSG00000157796	0.042	0.152	   -6.992
ENSG00000078237	0.151	0.151	   -3.772
ENSG00000138061	0.031	0.151	   -3.354
ENSG00000185808	0.115	0.151	   -4.715
ENSG00000123843	0.129	0.151	   -4.230
ENSG00000176623	0.074	0.150	    3.501
ENSG00000117868	0.131	0.150	    0.087
ENSG00000179008	0.012	0.149	   10.378
ENSG00000178952	0.146	0.148	   -5.029
ENSG00000204010	0.069	0.148	    4.379
ENSG00000129103	0.037	0.147	   -1.318
ENSG00000152952	0.022	0.147	    3.753
ENSG00000272966	0.024	0.146	    0.000
ENSG00000135951	0.005	0.146	   -3.051
ENSG00000125505	0.060	0.146	    4.741
ENSG00000196262	0.085	0.145	    2.769
ENSG00000134982	0.022	0.145	    0.000
ENSG00000276269	0.101	0.145	    0.703
ENSG00000139625	0.144	0.144	    5.467
ENSG00000130294	0.074	0.143	    7.588
ENSG00000116198	0.119	0.143	    3.487
ENSG00000114166	0.084	0.143	   -3.542
ENSG00000174943	0.005	0.143	   -8.794
ENSG00000274554	0.037	0.140	    0.000
ENSG00000134363	0.052	0.140	    0.000
ENSG00000275223	0.008	0.140	    0.000
ENSG00000178177	0.006	0.140	    0.000
ENSG00000018189	0.074	0.140	   -3.567
ENSG00000254416	0.091	0.139	   -3.034
ENSG00000256576	0.021	0.138	   -0.770
ENSG00000152661	0.058	0.136	    3.794
ENSG00000113212	0.077	0.135	    5.608
ENSG00000107779	0.107	0.135	   -4.485
ENSG00000233610	0.048	0.134	    0.174
ENSG00000151748	0.082	0.134	   -3.849
ENSG00000163848	0.021	0.133	    2.982
ENSG00000269906	0.078	0.133	   -4.100
ENSG00000111445	0.106	0.132	   -2.638
ENSG00000233232	0.049	0.132	    0.000
ENSG00000132485	0.038	0.131	    0.000
ENSG00000138032	0.015	0.131	    0.000
ENSG00000105880	0.063	0.131	   -4.630
ENSG00000253829	0.053	0.128	    0.000
ENSG00000159267	0.024	0.128	   -0.560
ENSG00000270903	0.078	0.128	    3.716
ENSG00000105737	0.005	0.128	    3.222
ENSG00000224843	0.094	0.128	    6.417
ENSG00000267114	0.014	0.128	    0.000
ENSG00000011083	0.074	0.128	   -4.844
ENSG00000272034	0.031	0.127	    2.334
ENSG00000248049	0.042	0.127	    2.601
ENSG00000204291	0.039	0.127	    2.670
ENSG00000121988	0.027	0.126	   -4.863
ENSG00000169062	0.063	0.126	    2.107
ENSG00000136197	0.016	0.126	   -3.860
ENSG00000142694	0.114	0.125	   -3.169
ENSG00000272156	0.125	0.125	   -3.331
ENSG00000109472	0.125	0.125	   -4.115
ENSG00000167523	0.107	0.123	   -6.838
ENSG00000161265	0.035	0.122	   -0.378
ENSG00000138835	0.009	0.122	    0.000
ENSG00000184986	0.046	0.122	   -5.941
ENSG00000242259	0.060	0.122	   -3.617
ENSG00000162650	0.072	0.122	    0.962
ENSG00000234618	0.043	0.122	   -3.705
ENSG00000273295	0.074	0.120	   -3.240
ENSG00000272950	0.036	0.120	    1.485
ENSG00000159335	0.022	0.120	   -3.222
ENSG00000228818	0.041	0.120	    0.000
ENSG00000157617	0.119	0.119	    2.153
ENSG00000154479	0.038	0.119	    2.703
ENSG00000104853	0.012	0.118	    0.761
ENSG00000261019	0.066	0.118	    4.525
ENSG00000101282	0.108	0.118	   -3.222
ENSG00000168101	0.024	0.118	   -1.780
ENSG00000256060	0.090	0.116	   -2.661
ENSG00000179546	0.024	0.116	   -4.520
ENSG00000265678	0.013	0.116	   -4.539
ENSG00000204084	0.065	0.115	   -6.087
ENSG00000158062	0.001	0.115	   -0.720
ENSG00000266805	0.087	0.115	   -3.374
ENSG00000168779	0.017	0.114	   -3.164
ENSG00000075711	0.044	0.114	    3.380
ENSG00000134852	0.079	0.114	   -4.892
ENSG00000166436	0.095	0.113	   -3.617
ENSG00000254689	0.051	0.113	    1.981
ENSG00000241556	0.069	0.113	    0.000
ENSG00000177058	0.005	0.113	   13.136
ENSG00000167910	0.051	0.112	    3.357
ENSG00000182013	0.033	0.112	   -1.126
ENSG00000138002	0.003	0.111	    0.000
ENSG00000274331	0.108	0.110	    0.805
ENSG00000273257	0.004	0.109	   -1.830
ENSG00000171819	0.077	0.108	    7.143
ENSG00000169554	0.104	0.107	    3.649
ENSG00000260796	0.037	0.107	    0.000
ENSG00000214184	0.028	0.107	    3.328
ENSG00000273176	0.024	0.107	    0.000
ENSG00000106591	0.041	0.106	    4.397
ENSG00000242970	0.060	0.106	   -3.414
ENSG00000170889	0.106	0.106	   -0.240
ENSG00000231822	0.014	0.106	    0.000
ENSG00000250412	0.002	0.105	    3.075
ENSG00000111802	0.010	0.104	   -0.319
ENSG00000213988	0.096	0.104	   -1.278
ENSG00000091542	0.073	0.103	    5.019
ENSG00000136710	0.087	0.103	   -2.866
ENSG00000159596	0.008	0.103	    2.568
ENSG00000250222	0.009	0.103	   -4.431
ENSG00000173230	0.039	0.102	   -2.973
ENSG00000088387	0.052	0.102	    6.303
ENSG00000108604	0.041	0.102	   -3.942
ENSG00000166793	0.013	0.102	    0.000
ENSG00000260086	0.012	0.101	    0.000
ENSG00000135211	0.051	0.101	    4.396
ENSG00000170802	0.101	0.101	    4.375
ENSG00000080345	0.100	0.100	    2.668
ENSG00000149925	0.010	0.100	    0.000
ENSG00000138722	0.017	0.100	    3.005
ENSG00000161813	0.070	0.099	    7.441
ENSG00000154928	0.027	0.099	   -7.449
ENSG00000139514	0.063	0.099	    0.000
ENSG00000167778	0.080	0.098	   -5.868
ENSG00000162738	0.035	0.098	    3.632
ENSG00000008710	0.029	0.097	  -11.872
ENSG00000170430	0.080	0.097	   -3.579
ENSG00000253595	0.036	0.096	    0.000
ENSG00000090905	0.034	0.095	    2.656
ENSG00000172889	0.051	0.094	    0.000
ENSG00000223356	0.058	0.094	   -0.408
ENSG00000164850	0.089	0.094	    3.221
ENSG00000227502	0.043	0.093	    2.469
ENSG00000165997	0.031	0.093	    3.217
ENSG00000135469	0.037	0.093	    7.163
ENSG00000214280	0.039	0.093	    4.037
ENSG00000182827	0.052	0.092	   -2.997
ENSG00000146414	0.016	0.092	    3.249
ENSG00000230082	0.092	0.092	    0.000
ENSG00000272226	0.053	0.092	    3.900
ENSG00000272183	0.036	0.092	   -4.471
ENSG00000113721	0.056	0.091	   -1.465
ENSG00000139645	0.020	0.091	    0.000
ENSG00000173226	0.047	0.091	    2.249
ENSG00000125826	0.084	0.091	   -2.809
ENSG00000147655	0.069	0.090	    3.301
ENSG00000175967	0.037	0.090	   -1.161
ENSG00000136238	0.034	0.090	   -3.307
ENSG00000156103	0.090	0.090	   -2.392
ENSG00000180773	0.045	0.090	   -3.260
ENSG00000279982	0.033	0.089	    5.750
ENSG00000228852	0.060	0.089	   -2.861
ENSG00000260916	0.014	0.089	    3.596
ENSG00000225527	0.016	0.088	   -2.831
ENSG00000185950	0.059	0.088	    3.372
ENSG00000185963	0.048	0.088	    5.046
ENSG00000108523	0.050	0.088	   -1.222
ENSG00000162670	0.063	0.088	    3.400
ENSG00000066084	0.053	0.087	    3.741
ENSG00000256538	0.012	0.087	   -4.069
ENSG00000259081	0.066	0.086	   -3.171
ENSG00000178966	0.072	0.086	    8.419
ENSG00000168676	0.016	0.086	    0.000
ENSG00000146054	0.086	0.086	    2.470
ENSG00000144681	0.051	0.086	   -3.669
ENSG00000162923	0.016	0.086	    0.000
ENSG00000113140	0.085	0.086	    2.579
ENSG00000065000	0.009	0.085	    0.000
ENSG00000187257	0.019	0.085	    0.000
ENSG00000149929	0.002	0.085	    0.000
ENSG00000270638	0.021	0.084	    4.285
ENSG00000272040	0.036	0.084	   -4.162
ENSG00000218537	0.079	0.083	   -3.248
ENSG00000027001	0.038	0.083	   -1.345
ENSG00000242142	0.068	0.083	   11.317
ENSG00000279692	0.027	0.082	    0.000
ENSG00000135341	0.082	0.082	    3.429
ENSG00000235899	0.042	0.082	   -3.347
ENSG00000141380	0.063	0.082	    0.000
ENSG00000164366	0.041	0.082	   -6.432
ENSG00000171988	0.020	0.082	    6.462
ENSG00000272894	0.054	0.082	   -1.680
ENSG00000048649	0.007	0.081	   -3.927
ENSG00000197272	0.016	0.081	   -3.538
ENSG00000103363	0.003	0.081	    0.000
ENSG00000148384	0.028	0.080	    2.265
ENSG00000259982	0.079	0.079	   -3.893
ENSG00000099994	0.015	0.079	   -1.294
ENSG00000104885	0.006	0.079	    0.000
ENSG00000169750	0.001	0.079	   -7.265
ENSG00000232956	0.058	0.079	    0.955
ENSG00000099974	0.048	0.079	    3.275
ENSG00000240972	0.075	0.079	   -3.220
ENSG00000237399	0.073	0.077	   -2.591
ENSG00000230896	0.015	0.077	    0.000
ENSG00000221914	0.037	0.077	    0.000
ENSG00000133433	0.074	0.076	    1.811
ENSG00000273456	0.051	0.076	    6.319
ENSG00000017797	0.059	0.076	    0.374
ENSG00000116213	0.040	0.076	    4.941
ENSG00000163945	0.076	0.076	    8.872
ENSG00000239779	0.043	0.076	    4.009
ENSG00000272008	0.030	0.075	   -0.556
ENSG00000149571	0.048	0.075	   -3.991
