Gene	GRCP	GLCP	TWAS_z
ENSG00000108433	0.043	0.070	   -3.777
ENSG00000134575	0.023	0.067	   11.267
ENSG00000270362	0.004	0.064	    2.032
ENSG00000130173	0.004	0.064	    0.000
ENSG00000112343	0.019	0.064	   -1.608
ENSG00000114554	0.016	0.064	   -1.282
ENSG00000211690	0.031	0.064	    0.944
ENSG00000279140	0.026	0.062	    0.000
ENSG00000134490	0.019	0.062	    2.229
ENSG00000173039	0.001	0.062	    0.680
ENSG00000100316	0.010	0.061	   -3.089
ENSG00000142230	0.010	0.060	   -2.266
ENSG00000107614	0.039	0.057	   -1.319
ENSG00000204219	0.031	0.056	   -3.339
ENSG00000139625	0.054	0.056	   -0.879
ENSG00000197345	0.053	0.054	   -3.369
ENSG00000050344	0.053	0.054	    3.816
ENSG00000103550	0.040	0.052	   -2.393
ENSG00000101000	0.003	0.051	    0.000
ENSG00000214894	0.051	0.051	    2.827
ENSG00000143951	0.009	0.051	    2.423
ENSG00000177575	0.035	0.051	   -3.001
ENSG00000133612	0.041	0.050	   -3.617
ENSG00000010327	0.005	0.049	    4.478
ENSG00000181741	0.015	0.049	    3.783
ENSG00000002919	0.005	0.048	    2.639
ENSG00000234616	0.025	0.046	   -3.230
ENSG00000167261	0.001	0.045	   -1.359
ENSG00000256249	0.034	0.045	   -0.045
ENSG00000211688	0.027	0.045	   -3.265
ENSG00000178188	0.018	0.044	   -2.990
ENSG00000175164	0.031	0.043	   -1.477
ENSG00000227191	0.028	0.043	   -2.668
ENSG00000231130	0.043	0.043	   -1.905
ENSG00000197061	0.008	0.042	    0.000
ENSG00000281103	0.005	0.042	   -2.611
ENSG00000110514	0.001	0.042	   -2.709
ENSG00000181649	0.024	0.042	   -1.040
ENSG00000124713	0.031	0.040	    3.268
ENSG00000124587	0.031	0.040	   -3.121
ENSG00000003756	0.001	0.039	    0.000
ENSG00000095596	0.003	0.039	    0.000
ENSG00000112308	0.038	0.038	   -3.336
ENSG00000130751	0.010	0.038	    0.000
ENSG00000196296	0.036	0.038	    3.162
ENSG00000120688	0.015	0.038	    2.957
ENSG00000268833	0.028	0.038	    3.280
ENSG00000037749	0.020	0.038	    0.920
ENSG00000117505	0.002	0.037	   -2.316
ENSG00000165115	0.032	0.037	    3.003
ENSG00000178952	0.031	0.036	    2.870
ENSG00000127955	0.001	0.035	    0.000
ENSG00000198898	0.016	0.035	    0.000
ENSG00000050555	0.035	0.035	    3.276
ENSG00000250959	0.009	0.035	   -2.237
ENSG00000213057	0.001	0.035	   -2.703
ENSG00000243970	0.002	0.035	    0.588
ENSG00000178966	0.014	0.035	   -2.995
ENSG00000159792	0.003	0.034	    0.000
ENSG00000231113	0.034	0.034	   -3.203
ENSG00000108786	0.025	0.033	   -2.878
ENSG00000161647	0.001	0.032	    1.711
ENSG00000145384	0.021	0.032	   -3.150
ENSG00000043591	0.025	0.031	   -2.715
ENSG00000139428	0.001	0.031	    6.743
ENSG00000137331	0.030	0.031	    2.348
ENSG00000267077	0.023	0.030	    2.599
ENSG00000082701	0.003	0.030	   -0.357
ENSG00000204657	0.009	0.030	    2.871
ENSG00000138594	0.007	0.030	    1.213
ENSG00000220205	0.017	0.029	    2.941
ENSG00000230224	0.016	0.029	   -3.106
ENSG00000204613	0.005	0.029	   -3.200
ENSG00000172543	0.027	0.028	   -3.048
ENSG00000113742	0.021	0.028	    3.201
ENSG00000141736	0.000	0.028	    0.000
ENSG00000135269	0.020	0.027	    0.675
ENSG00000176945	0.026	0.027	    1.951
ENSG00000278231	0.007	0.027	    0.000
ENSG00000260325	0.003	0.026	   -1.960
ENSG00000124664	0.001	0.026	    0.000
ENSG00000272140	0.010	0.026	    0.000
ENSG00000189298	0.003	0.026	    1.806
ENSG00000239697	0.008	0.026	   -2.213
ENSG00000015676	0.006	0.025	    2.488
ENSG00000011523	0.021	0.025	    2.865
ENSG00000186417	0.015	0.025	   -3.324
ENSG00000268201	0.014	0.024	    3.054
ENSG00000116962	0.010	0.024	    2.834
ENSG00000204257	0.019	0.024	    3.114
ENSG00000276073	0.007	0.024	   -2.645
ENSG00000170091	0.011	0.023	    2.790
ENSG00000204444	0.021	0.023	   -4.637
ENSG00000113734	0.013	0.023	    2.877
ENSG00000203801	0.014	0.023	   -3.626
ENSG00000140105	0.006	0.023	   -2.738
ENSG00000135862	0.006	0.023	    1.632
ENSG00000272908	0.014	0.023	   -2.566
ENSG00000146112	0.004	0.023	   -1.013
ENSG00000185522	0.013	0.022	   -0.604
ENSG00000163946	0.004	0.022	    0.531
ENSG00000263293	0.005	0.022	   -2.606
ENSG00000247473	0.004	0.022	   -2.165
ENSG00000184110	0.012	0.022	    3.065
ENSG00000168488	0.012	0.022	   -2.881
ENSG00000110025	0.015	0.022	   -3.371
ENSG00000125746	0.009	0.022	    0.000
ENSG00000244151	0.003	0.021	    2.275
ENSG00000120694	0.008	0.021	    2.916
ENSG00000263142	0.016	0.021	   -1.965
ENSG00000180953	0.015	0.021	   -1.181
ENSG00000055147	0.010	0.020	    2.857
ENSG00000078140	0.015	0.020	    3.021
ENSG00000198131	0.007	0.020	    1.156
ENSG00000112576	0.019	0.019	    0.000
ENSG00000070047	0.004	0.019	   -0.705
ENSG00000213658	0.016	0.019	    3.173
ENSG00000105204	0.013	0.019	    3.014
ENSG00000088280	0.008	0.019	   -2.956
ENSG00000131470	0.006	0.019	    3.266
ENSG00000003056	0.012	0.019	   -2.667
ENSG00000275759	0.006	0.019	   -2.278
ENSG00000196968	0.001	0.019	    0.448
ENSG00000100321	0.018	0.019	    1.483
ENSG00000148655	0.012	0.019	   -1.236
ENSG00000037042	0.003	0.019	    2.339
ENSG00000157152	0.018	0.018	    3.565
ENSG00000269976	0.010	0.018	   -3.288
ENSG00000117461	0.011	0.018	   -2.955
ENSG00000099797	0.018	0.018	    0.000
ENSG00000129244	0.005	0.018	    2.319
ENSG00000069696	0.007	0.018	    3.218
ENSG00000173068	0.007	0.018	   -1.497
ENSG00000225864	0.017	0.018	    2.453
ENSG00000101464	0.008	0.018	    0.000
ENSG00000118961	0.017	0.017	   -2.922
ENSG00000172500	0.007	0.017	    3.422
ENSG00000243870	0.003	0.017	    3.631
ENSG00000163754	0.016	0.017	    2.991
ENSG00000160255	0.007	0.017	    0.428
ENSG00000166816	0.017	0.017	    3.290
ENSG00000180376	0.011	0.017	   -0.469
ENSG00000078804	0.002	0.017	   -1.453
ENSG00000259556	0.004	0.017	    0.000
ENSG00000156030	0.013	0.017	    0.000
ENSG00000278600	0.006	0.017	    2.472
ENSG00000225940	0.002	0.016	    1.316
ENSG00000263766	0.009	0.016	    0.000
ENSG00000076003	0.011	0.016	   -2.986
ENSG00000170854	0.002	0.016	   -0.627
ENSG00000143727	0.007	0.016	    2.895
ENSG00000281691	0.001	0.016	    0.000
ENSG00000172757	0.009	0.016	   -3.607
ENSG00000258581	0.011	0.016	   -1.925
ENSG00000166747	0.004	0.016	    0.000
ENSG00000170145	0.007	0.015	    2.683
ENSG00000260630	0.014	0.015	   -1.949
ENSG00000140623	0.007	0.015	    2.291
ENSG00000170634	0.012	0.015	    3.134
ENSG00000228782	0.014	0.015	   -3.346
ENSG00000279159	0.003	0.015	    0.000
ENSG00000143569	0.003	0.015	    2.022
ENSG00000189367	0.014	0.015	   -0.051
ENSG00000204054	0.008	0.015	   -1.325
ENSG00000082641	0.005	0.015	    1.990
ENSG00000014641	0.003	0.015	    1.803
ENSG00000095787	0.008	0.015	   -1.976
ENSG00000001461	0.007	0.015	   -1.837
ENSG00000120690	0.006	0.015	    0.000
ENSG00000227039	0.014	0.015	   -1.294
ENSG00000100577	0.007	0.014	   -2.720
ENSG00000267213	0.004	0.014	    3.010
ENSG00000187164	0.014	0.014	    3.036
ENSG00000176125	0.011	0.014	    2.786
ENSG00000035115	0.010	0.014	    2.908
ENSG00000165417	0.006	0.014	    2.173
ENSG00000171988	0.002	0.014	    0.000
ENSG00000221983	0.008	0.014	    2.777
ENSG00000140876	0.011	0.014	   -3.233
ENSG00000227502	0.010	0.014	    2.922
ENSG00000227678	0.014	0.014	    3.332
ENSG00000141279	0.010	0.014	    2.386
ENSG00000272483	0.011	0.013	    1.913
ENSG00000071794	0.005	0.013	    2.729
ENSG00000205531	0.004	0.013	    0.787
ENSG00000101898	0.003	0.013	   -2.472
ENSG00000130656	0.005	0.013	    1.510
ENSG00000233006	0.005	0.013	   -2.553
ENSG00000137656	0.001	0.013	    2.374
ENSG00000138092	0.005	0.013	    2.185
ENSG00000108773	0.004	0.013	   -2.172
ENSG00000242737	0.002	0.013	    0.000
ENSG00000268030	0.004	0.013	   -2.288
ENSG00000103932	0.010	0.013	   -4.355
ENSG00000226816	0.009	0.013	    2.516
ENSG00000111877	0.008	0.013	    2.399
ENSG00000132182	0.007	0.013	   -2.929
ENSG00000172732	0.008	0.013	   -3.577
ENSG00000086015	0.004	0.013	   -2.045
ENSG00000112282	0.006	0.013	   -2.582
ENSG00000176903	0.004	0.013	   -2.515
ENSG00000273644	0.006	0.013	   -2.595
ENSG00000079313	0.004	0.012	   -2.547
ENSG00000026025	0.008	0.012	    0.000
ENSG00000258666	0.005	0.012	   -2.415
ENSG00000273237	0.008	0.012	    2.836
ENSG00000178381	0.003	0.012	    1.002
ENSG00000105700	0.006	0.012	    2.661
ENSG00000197442	0.006	0.012	   -2.599
ENSG00000140280	0.004	0.012	    2.493
ENSG00000198964	0.009	0.012	   -1.331
ENSG00000136273	0.012	0.012	   -2.947
ENSG00000182149	0.004	0.012	    2.781
ENSG00000005156	0.012	0.012	   -2.326
ENSG00000189223	0.011	0.012	    2.313
ENSG00000177548	0.001	0.012	    0.000
ENSG00000275964	0.003	0.012	    2.610
ENSG00000228274	0.003	0.012	   -2.293
ENSG00000260404	0.001	0.012	    0.256
ENSG00000229043	0.010	0.012	   -0.024
ENSG00000167528	0.005	0.012	    0.065
ENSG00000164096	0.002	0.012	    1.446
ENSG00000197375	0.003	0.012	   -0.014
ENSG00000198468	0.008	0.012	    2.666
ENSG00000158201	0.004	0.012	    2.603
ENSG00000254554	0.012	0.012	   -3.637
ENSG00000170909	0.011	0.012	   -0.396
ENSG00000113300	0.002	0.012	   -0.094
ENSG00000140320	0.011	0.011	    2.844
ENSG00000251259	0.001	0.011	    0.000
ENSG00000044115	0.008	0.011	    2.839
ENSG00000092445	0.003	0.011	    0.000
ENSG00000198162	0.005	0.011	    0.000
ENSG00000171503	0.006	0.011	   -1.976
ENSG00000131845	0.004	0.011	   -2.324
ENSG00000177706	0.004	0.011	   -0.980
ENSG00000244067	0.011	0.011	    2.911
ENSG00000167658	0.007	0.011	    1.744
ENSG00000141956	0.006	0.011	   -0.045
ENSG00000241106	0.008	0.011	    2.389
ENSG00000150764	0.004	0.011	   -1.129
ENSG00000101004	0.009	0.011	    2.937
ENSG00000088448	0.007	0.011	   -0.226
ENSG00000174915	0.006	0.011	    2.153
ENSG00000129194	0.002	0.011	    0.000
ENSG00000175595	0.003	0.011	   -2.513
ENSG00000092929	0.010	0.011	    2.841
ENSG00000130270	0.008	0.011	    1.332
ENSG00000175707	0.002	0.011	    0.000
ENSG00000172568	0.005	0.011	   -2.538
ENSG00000103876	0.010	0.011	   -2.245
ENSG00000135018	0.005	0.011	   -2.755
ENSG00000272288	0.007	0.011	    0.000
ENSG00000103507	0.004	0.011	   -2.030
ENSG00000234553	0.001	0.011	    0.988
ENSG00000272941	0.003	0.011	    1.916
ENSG00000006015	0.010	0.010	    2.840
ENSG00000225507	0.007	0.010	   -2.717
ENSG00000119383	0.007	0.010	    2.464
ENSG00000103227	0.003	0.010	   -0.430
ENSG00000153363	0.009	0.010	    3.445
ENSG00000231412	0.010	0.010	    0.791
ENSG00000169105	0.004	0.010	    2.439
ENSG00000072195	0.004	0.010	   -2.568
ENSG00000272977	0.008	0.010	   -2.629
ENSG00000179152	0.003	0.010	   -1.687
ENSG00000277558	0.003	0.010	    0.000
ENSG00000189068	0.007	0.010	   -0.859
ENSG00000254815	0.010	0.010	   -2.375
ENSG00000057608	0.009	0.010	    2.644
ENSG00000204655	0.002	0.010	    2.269
ENSG00000187098	0.006	0.010	   -2.695
ENSG00000232748	0.005	0.010	   -2.445
ENSG00000247095	0.004	0.010	   -2.788
ENSG00000111860	0.008	0.010	    0.024
ENSG00000211691	0.001	0.010	   -1.463
ENSG00000139044	0.008	0.010	    2.788
ENSG00000183562	0.004	0.010	    2.522
ENSG00000227345	0.006	0.010	   -2.630
ENSG00000147459	0.006	0.010	    0.571
ENSG00000145779	0.010	0.010	    2.491
ENSG00000160695	0.005	0.010	    0.381
ENSG00000177030	0.008	0.010	   -2.815
ENSG00000231233	0.007	0.009	    2.691
ENSG00000188763	0.001	0.009	    0.000
ENSG00000143553	0.006	0.009	    2.722
ENSG00000224043	0.003	0.009	    2.385
ENSG00000023191	0.004	0.009	    2.085
ENSG00000280161	0.008	0.009	    1.479
ENSG00000072609	0.004	0.009	    2.352
ENSG00000074696	0.006	0.009	    2.675
ENSG00000143621	0.006	0.009	    2.643
ENSG00000138069	0.007	0.009	    2.709
ENSG00000168297	0.003	0.009	    1.566
ENSG00000204149	0.006	0.009	   -2.548
ENSG00000100221	0.002	0.009	   -2.031
ENSG00000103253	0.008	0.009	   -2.631
ENSG00000172469	0.005	0.009	   -2.626
ENSG00000108468	0.002	0.009	    1.689
ENSG00000117174	0.005	0.009	    2.189
ENSG00000100325	0.001	0.009	    1.242
ENSG00000271032	0.008	0.009	    0.864
ENSG00000160145	0.008	0.009	    0.000
ENSG00000158825	0.006	0.009	    1.275
ENSG00000162521	0.005	0.009	   -1.894
ENSG00000229759	0.007	0.009	   -1.583
ENSG00000110619	0.005	0.009	   -1.697
ENSG00000179428	0.004	0.009	    2.521
ENSG00000125510	0.008	0.009	    2.649
ENSG00000164048	0.008	0.009	   -1.132
ENSG00000167653	0.003	0.009	    2.002
ENSG00000103260	0.006	0.009	   -2.644
ENSG00000139620	0.005	0.009	   -2.322
ENSG00000141699	0.001	0.009	    1.574
ENSG00000169184	0.006	0.009	    2.724
ENSG00000074603	0.003	0.009	   -0.681
ENSG00000183688	0.006	0.008	   -1.533
ENSG00000099290	0.005	0.008	   -0.503
ENSG00000115866	0.008	0.008	   -2.026
ENSG00000124383	0.005	0.008	   -1.436
ENSG00000141458	0.003	0.008	    0.453
ENSG00000172650	0.002	0.008	   -1.148
ENSG00000197165	0.005	0.008	    2.573
ENSG00000112339	0.006	0.008	   -2.632
ENSG00000099849	0.005	0.008	   -1.887
ENSG00000229314	0.008	0.008	    1.801
ENSG00000135535	0.007	0.008	   -1.061
ENSG00000116701	0.006	0.008	    2.488
ENSG00000172803	0.008	0.008	    3.542
ENSG00000227598	0.002	0.008	   -1.510
ENSG00000132481	0.006	0.008	   -0.248
ENSG00000197134	0.006	0.008	    1.334
ENSG00000124151	0.005	0.008	    2.717
ENSG00000278239	0.006	0.008	    0.092
ENSG00000181381	0.007	0.008	    1.963
ENSG00000147874	0.001	0.008	   -0.459
ENSG00000012660	0.006	0.008	    0.576
ENSG00000166394	0.005	0.008	   -0.137
ENSG00000129515	0.005	0.008	    2.228
ENSG00000224195	0.001	0.008	    0.000
ENSG00000129993	0.005	0.008	   -2.388
ENSG00000099365	0.003	0.008	   -1.733
ENSG00000272182	0.002	0.008	    2.343
ENSG00000072958	0.003	0.008	   -2.317
ENSG00000177042	0.007	0.008	   -2.419
ENSG00000235313	0.001	0.008	    0.000
ENSG00000164366	0.001	0.008	   -0.915
ENSG00000204622	0.002	0.008	   -2.090
ENSG00000184517	0.007	0.008	    2.397
ENSG00000075336	0.003	0.008	   -2.407
ENSG00000259618	0.003	0.008	    0.000
ENSG00000277767	0.006	0.008	    2.636
ENSG00000164695	0.008	0.008	   -2.398
ENSG00000176390	0.002	0.008	    1.311
ENSG00000103024	0.001	0.008	    1.524
ENSG00000243753	0.007	0.008	   -2.969
ENSG00000163257	0.004	0.008	   -2.113
ENSG00000033170	0.004	0.008	   -2.814
ENSG00000147852	0.006	0.008	   -2.292
ENSG00000206561	0.007	0.008	    2.413
ENSG00000272072	0.002	0.008	    0.000
ENSG00000131446	0.005	0.008	    1.205
ENSG00000265678	0.001	0.008	    1.237
ENSG00000179094	0.003	0.008	    0.000
ENSG00000279196	0.004	0.008	   -2.026
ENSG00000241370	0.003	0.008	    0.000
ENSG00000277938	0.004	0.008	    1.906
ENSG00000240065	0.006	0.008	    2.595
ENSG00000141084	0.000	0.008	    0.000
ENSG00000267342	0.003	0.008	    2.313
ENSG00000196565	0.006	0.008	    2.038
ENSG00000162341	0.003	0.008	   -1.424
ENSG00000276571	0.002	0.008	    0.000
ENSG00000266126	0.003	0.008	    2.594
ENSG00000178665	0.006	0.008	    1.446
ENSG00000189171	0.005	0.008	   -2.310
ENSG00000005243	0.005	0.008	   -1.004
ENSG00000273111	0.003	0.008	   -2.346
ENSG00000118520	0.008	0.008	   -2.733
ENSG00000135845	0.006	0.008	    2.322
ENSG00000110921	0.006	0.008	    7.546
ENSG00000134851	0.002	0.008	   -1.553
ENSG00000170430	0.003	0.008	    0.984
ENSG00000186187	0.007	0.008	   -2.418
ENSG00000167397	0.005	0.008	   -2.059
ENSG00000162377	0.003	0.008	    0.000
ENSG00000118960	0.005	0.008	    2.757
ENSG00000099769	0.001	0.008	   -1.017
ENSG00000101294	0.004	0.007	   -2.501
ENSG00000116698	0.005	0.007	   -1.930
ENSG00000153551	0.007	0.007	    0.804
ENSG00000258082	0.004	0.007	   -1.364
ENSG00000245937	0.003	0.007	    2.697
ENSG00000011021	0.004	0.007	   -1.683
ENSG00000141012	0.006	0.007	    1.557
ENSG00000180817	0.007	0.007	    2.289
ENSG00000128872	0.005	0.007	    2.534
ENSG00000179889	0.004	0.007	    0.228
ENSG00000214736	0.003	0.007	    2.200
ENSG00000143847	0.004	0.007	    0.609
ENSG00000159588	0.004	0.007	   -2.176
ENSG00000245614	0.002	0.007	   -2.141
ENSG00000009830	0.005	0.007	    1.742
ENSG00000163755	0.004	0.007	    0.222
ENSG00000187626	0.005	0.007	    2.836
ENSG00000161960	0.002	0.007	    0.000
ENSG00000175395	0.001	0.007	   -1.649
ENSG00000222004	0.005	0.007	   -2.769
ENSG00000261643	0.005	0.007	   -1.697
ENSG00000153071	0.005	0.007	    2.575
ENSG00000084764	0.005	0.007	    2.447
ENSG00000258521	0.003	0.007	    0.000
ENSG00000254635	0.007	0.007	    0.323
ENSG00000251022	0.007	0.007	   -2.773
ENSG00000162747	0.007	0.007	   -0.314
ENSG00000204152	0.004	0.007	   -2.455
ENSG00000170571	0.003	0.007	    2.385
ENSG00000067167	0.001	0.007	   -1.673
ENSG00000229453	0.003	0.007	   -2.118
ENSG00000196793	0.004	0.007	    1.544
ENSG00000091732	0.001	0.007	    0.000
ENSG00000138614	0.002	0.007	    1.967
ENSG00000040199	0.003	0.007	    2.259
ENSG00000100304	0.006	0.007	   -0.442
ENSG00000165644	0.003	0.007	    2.452
ENSG00000103245	0.006	0.007	   -2.606
ENSG00000104714	0.006	0.007	   -2.275
ENSG00000198089	0.005	0.007	    0.783
ENSG00000105372	0.003	0.007	    2.325
ENSG00000273076	0.004	0.007	    2.486
ENSG00000234171	0.006	0.007	    1.287
ENSG00000108599	0.004	0.007	    2.331
ENSG00000050405	0.001	0.007	   -1.929
ENSG00000249700	0.003	0.007	   -1.081
ENSG00000188779	0.002	0.007	    1.639
ENSG00000152128	0.005	0.007	    2.691
ENSG00000204264	0.005	0.007	    0.632
ENSG00000136856	0.006	0.007	    1.718
ENSG00000165119	0.005	0.007	    0.000
ENSG00000167394	0.002	0.007	   -1.828
ENSG00000197081	0.001	0.007	    0.000
ENSG00000203705	0.004	0.007	   -0.262
ENSG00000063854	0.002	0.007	   -0.913
ENSG00000136827	0.004	0.007	    1.184
ENSG00000173930	0.005	0.007	   -2.404
ENSG00000117280	0.006	0.007	   -2.639
ENSG00000182871	0.006	0.007	   -2.658
ENSG00000140107	0.001	0.007	    0.000
ENSG00000151376	0.007	0.007	   -2.358
ENSG00000095321	0.005	0.007	    2.436
ENSG00000213640	0.005	0.007	   -1.979
ENSG00000124224	0.003	0.007	    2.351
ENSG00000196562	0.006	0.007	   -1.443
ENSG00000065621	0.006	0.007	    2.100
ENSG00000141401	0.006	0.007	    2.647
ENSG00000085721	0.001	0.007	    0.555
ENSG00000174775	0.003	0.007	    2.030
ENSG00000064932	0.004	0.007	   -2.472
ENSG00000278765	0.002	0.007	   -1.917
ENSG00000185338	0.004	0.007	   -2.528
ENSG00000133739	0.001	0.006	   -1.987
ENSG00000165626	0.004	0.006	    2.525
ENSG00000255112	0.005	0.006	    2.615
ENSG00000274364	0.002	0.006	    0.000
ENSG00000172183	0.006	0.006	    2.268
ENSG00000136643	0.003	0.006	   -1.657
ENSG00000268516	0.005	0.006	    2.597
ENSG00000133313	0.006	0.006	   -2.613
ENSG00000185591	0.004	0.006	    2.435
ENSG00000136897	0.003	0.006	   -2.437
ENSG00000232860	0.004	0.006	   -2.273
ENSG00000196199	0.002	0.006	    1.252
ENSG00000006607	0.005	0.006	   -1.547
ENSG00000107902	0.004	0.006	   -2.115
ENSG00000134256	0.006	0.006	    1.567
ENSG00000128683	0.006	0.006	    2.241
ENSG00000217130	0.000	0.006	    0.000
ENSG00000271936	0.003	0.006	    0.739
ENSG00000173852	0.003	0.006	   -0.683
ENSG00000006016	0.004	0.006	    0.000
ENSG00000100994	0.004	0.006	   -0.989
ENSG00000228638	0.002	0.006	    2.119
ENSG00000177000	0.004	0.006	   -1.191
ENSG00000138078	0.002	0.006	    2.610
ENSG00000173530	0.004	0.006	   -1.013
ENSG00000176533	0.004	0.006	   -0.428
ENSG00000176261	0.003	0.006	   -2.322
ENSG00000274964	0.001	0.006	    1.034
ENSG00000038219	0.001	0.006	    0.352
ENSG00000026297	0.003	0.006	   -1.970
ENSG00000154305	0.004	0.006	    0.000
ENSG00000147576	0.004	0.006	    0.111
ENSG00000155189	0.003	0.006	   -2.445
ENSG00000182636	0.005	0.006	    2.663
ENSG00000168394	0.003	0.006	    2.038
ENSG00000224769	0.005	0.006	    0.451
ENSG00000164329	0.002	0.006	    2.331
ENSG00000172113	0.003	0.006	    1.502
ENSG00000172795	0.002	0.006	   -2.043
ENSG00000121570	0.004	0.006	   -0.616
ENSG00000242338	0.002	0.006	    1.924
ENSG00000118690	0.003	0.006	   -2.788
ENSG00000100196	0.002	0.006	   -2.265
ENSG00000169740	0.003	0.006	    2.351
ENSG00000139631	0.003	0.006	    0.000
ENSG00000121895	0.004	0.006	   -2.154
ENSG00000254682	0.005	0.006	   -1.648
ENSG00000176182	0.006	0.006	    1.358
ENSG00000089050	0.004	0.006	   -2.256
ENSG00000167780	0.005	0.006	    1.999
ENSG00000143549	0.003	0.006	    2.403
ENSG00000061938	0.003	0.006	   -0.759
