Gene	GRCP	GLCP	TWAS_z
ENSG00000196876	0.661	0.723	    4.895
ENSG00000010803	0.004	0.716	    0.000
ENSG00000283602	0.397	0.714	    5.595
ENSG00000101104	0.343	0.701	    3.061
ENSG00000248514	0.191	0.698	    5.375
ENSG00000250900	0.255	0.695	    5.316
ENSG00000271151	0.590	0.694	   -7.649
ENSG00000273619	0.647	0.689	   -5.667
ENSG00000260257	0.553	0.689	   -7.508
ENSG00000166913	0.305	0.687	    3.239
ENSG00000204978	0.269	0.685	   11.709
ENSG00000152952	0.603	0.673	    6.026
ENSG00000103253	0.672	0.672	  -13.523
ENSG00000071967	0.486	0.667	   -7.796
ENSG00000278978	0.110	0.665	   -7.522
ENSG00000237984	0.272	0.661	   -5.475
ENSG00000156381	0.544	0.646	   -7.775
ENSG00000137501	0.235	0.641	   -5.781
ENSG00000181754	0.631	0.631	    4.741
ENSG00000130177	0.573	0.631	    7.961
ENSG00000149679	0.406	0.629	    5.776
ENSG00000071054	0.192	0.626	   -5.364
ENSG00000176472	0.418	0.624	   -4.781
ENSG00000185963	0.343	0.623	    9.162
ENSG00000129351	0.074	0.621	    0.000
ENSG00000275437	0.195	0.619	    5.855
ENSG00000213593	0.433	0.617	   -6.400
ENSG00000135049	0.607	0.607	    4.187
ENSG00000171791	0.512	0.595	   -0.088
ENSG00000242247	0.174	0.594	    7.071
ENSG00000101367	0.350	0.593	   -0.776
ENSG00000234906	0.417	0.592	    5.779
ENSG00000103811	0.439	0.583	    2.386
ENSG00000108669	0.370	0.580	   -8.178
ENSG00000135698	0.557	0.576	   -8.832
ENSG00000151208	0.481	0.576	    9.078
ENSG00000104853	0.081	0.575	   -4.922
ENSG00000089693	0.540	0.575	   -3.793
ENSG00000164713	0.077	0.574	    3.936
ENSG00000162923	0.193	0.572	   -9.030
ENSG00000165801	0.544	0.564	    0.000
ENSG00000235381	0.423	0.560	    3.409
ENSG00000249816	0.234	0.556	   -0.387
ENSG00000131845	0.479	0.555	    4.542
ENSG00000184110	0.138	0.554	   -4.757
ENSG00000146731	0.547	0.547	    4.945
ENSG00000172171	0.127	0.543	    8.950
ENSG00000272950	0.152	0.541	    2.117
ENSG00000186834	0.376	0.538	  -10.890
ENSG00000135535	0.153	0.536	    0.000
ENSG00000178188	0.180	0.533	    4.777
ENSG00000151748	0.182	0.525	    4.532
ENSG00000069011	0.244	0.518	    0.000
ENSG00000184185	0.149	0.512	   12.909
ENSG00000164855	0.174	0.511	    4.983
ENSG00000171217	0.128	0.508	   -5.522
ENSG00000155363	0.292	0.503	    7.609
ENSG00000151632	0.501	0.501	   10.308
ENSG00000179889	0.258	0.497	    4.165
ENSG00000116604	0.379	0.496	   -4.482
ENSG00000157578	0.272	0.496	   -3.365
ENSG00000244754	0.018	0.495	    0.000
ENSG00000151917	0.266	0.493	   -4.746
ENSG00000146477	0.034	0.486	    9.231
ENSG00000146733	0.249	0.481	    4.172
ENSG00000166704	0.477	0.478	   -3.839
ENSG00000152763	0.296	0.478	   -4.336
ENSG00000257279	0.324	0.469	   -6.838
ENSG00000244515	0.173	0.463	   -8.900
ENSG00000185347	0.153	0.460	    6.377
ENSG00000145335	0.345	0.458	    4.432
ENSG00000081760	0.457	0.457	    3.504
ENSG00000279233	0.453	0.453	    4.650
ENSG00000047932	0.127	0.450	    0.000
ENSG00000085662	0.391	0.448	   -1.652
ENSG00000234028	0.295	0.442	    0.000
ENSG00000148943	0.202	0.442	   -4.216
ENSG00000138032	0.057	0.437	    0.000
ENSG00000272572	0.008	0.435	   -8.536
ENSG00000159588	0.130	0.435	    7.061
ENSG00000124541	0.111	0.425	    6.302
ENSG00000158234	0.134	0.424	    0.000
ENSG00000255248	0.216	0.422	    0.000
ENSG00000269893	0.280	0.416	   -5.058
ENSG00000055483	0.053	0.414	    7.471
ENSG00000140961	0.046	0.404	   -0.862
ENSG00000139428	0.194	0.401	    2.088
ENSG00000168101	0.400	0.400	   -7.697
ENSG00000140575	0.047	0.397	   -3.494
ENSG00000171819	0.043	0.395	    7.439
ENSG00000134825	0.176	0.393	    7.311
ENSG00000112308	0.232	0.390	   -3.934
ENSG00000092108	0.165	0.388	    5.211
ENSG00000257303	0.238	0.387	    5.724
ENSG00000105341	0.264	0.384	    1.540
ENSG00000155366	0.088	0.378	   -6.559
ENSG00000262454	0.286	0.373	    0.000
ENSG00000198160	0.280	0.372	    6.342
ENSG00000103381	0.134	0.370	    3.728
ENSG00000267279	0.262	0.363	   -3.113
ENSG00000163933	0.276	0.361	  -13.905
ENSG00000136731	0.340	0.357	    5.720
ENSG00000163605	0.073	0.353	    2.345
ENSG00000138835	0.058	0.351	    0.000
ENSG00000105329	0.013	0.350	   -0.592
ENSG00000172845	0.114	0.349	    0.000
ENSG00000117868	0.142	0.337	   -2.824
ENSG00000123836	0.150	0.335	   -3.719
ENSG00000246339	0.317	0.328	   -0.187
ENSG00000152465	0.226	0.327	    0.969
ENSG00000110944	0.155	0.320	   -7.987
ENSG00000158220	0.075	0.318	    0.000
ENSG00000143740	0.003	0.318	  -13.116
ENSG00000170759	0.258	0.315	    4.856
ENSG00000146054	0.128	0.315	    5.181
ENSG00000163702	0.310	0.310	    0.469
ENSG00000120693	0.245	0.305	   -4.619
ENSG00000169925	0.135	0.304	    7.834
ENSG00000144362	0.062	0.304	   -3.935
ENSG00000168077	0.059	0.303	   -5.750
ENSG00000115648	0.109	0.301	   -5.782
ENSG00000125952	0.000	0.297	    0.000
ENSG00000152778	0.248	0.292	    3.876
ENSG00000259520	0.065	0.289	    1.650
ENSG00000108639	0.151	0.288	   -4.631
ENSG00000196262	0.088	0.287	    3.697
ENSG00000188157	0.281	0.287	    5.166
ENSG00000184156	0.091	0.282	   -3.079
ENSG00000262877	0.197	0.281	    2.563
ENSG00000164532	0.062	0.281	   -5.089
ENSG00000250412	0.018	0.281	    3.175
ENSG00000114423	0.119	0.278	    0.000
ENSG00000196155	0.052	0.276	    7.818
ENSG00000213523	0.243	0.276	   -5.717
ENSG00000277791	0.137	0.274	    3.624
ENSG00000182923	0.096	0.268	   -8.430
ENSG00000243056	0.183	0.266	    5.613
ENSG00000100281	0.174	0.266	    0.000
ENSG00000169683	0.211	0.266	   -6.874
ENSG00000154928	0.124	0.261	   -8.608
ENSG00000092140	0.103	0.260	    5.056
ENSG00000168255	0.259	0.259	   -4.879
ENSG00000167740	0.117	0.258	    3.592
ENSG00000084652	0.122	0.258	    0.000
ENSG00000086015	0.012	0.256	    3.016
ENSG00000124702	0.065	0.255	    0.000
ENSG00000155849	0.252	0.252	    0.000
ENSG00000139687	0.180	0.249	    0.000
ENSG00000234329	0.097	0.242	   -6.846
ENSG00000079393	0.112	0.241	    0.000
ENSG00000131165	0.228	0.237	   -6.054
ENSG00000156603	0.234	0.234	   -2.182
ENSG00000111328	0.155	0.234	    5.074
ENSG00000229108	0.150	0.234	   -4.856
ENSG00000260997	0.050	0.233	    0.615
ENSG00000143786	0.051	0.232	    0.000
ENSG00000148396	0.121	0.231	   -1.672
ENSG00000245573	0.149	0.230	    3.962
ENSG00000267316	0.207	0.228	   -2.087
ENSG00000182004	0.025	0.227	   -4.767
ENSG00000107779	0.039	0.221	   -3.211
ENSG00000228035	0.220	0.220	    0.000
ENSG00000123843	0.158	0.220	   -4.284
ENSG00000184661	0.021	0.218	    0.000
ENSG00000139133	0.032	0.217	    2.944
ENSG00000138399	0.052	0.216	    2.545
ENSG00000168005	0.021	0.216	    2.650
ENSG00000137312	0.025	0.215	   -2.417
ENSG00000114107	0.106	0.212	    3.707
ENSG00000233885	0.105	0.208	   -4.843
ENSG00000205726	0.095	0.204	    0.000
ENSG00000177984	0.017	0.201	   -2.297
ENSG00000186230	0.128	0.201	    4.149
ENSG00000103034	0.059	0.200	   -3.238
ENSG00000162408	0.051	0.199	    0.000
ENSG00000181827	0.103	0.198	    4.486
ENSG00000176087	0.067	0.198	    0.000
ENSG00000162763	0.095	0.197	   -5.100
ENSG00000261123	0.003	0.196	    0.000
ENSG00000265678	0.021	0.195	    0.000
ENSG00000121775	0.122	0.194	    6.988
ENSG00000111877	0.053	0.193	    1.431
ENSG00000185808	0.146	0.192	   -4.759
ENSG00000270903	0.095	0.189	    3.796
ENSG00000163161	0.036	0.189	    4.923
ENSG00000075413	0.067	0.188	   10.667
ENSG00000267765	0.043	0.187	    0.000
ENSG00000083097	0.147	0.187	    6.858
ENSG00000152359	0.079	0.185	    4.229
ENSG00000135473	0.057	0.185	    0.000
ENSG00000112304	0.078	0.185	   -0.913
ENSG00000245680	0.057	0.184	    7.107
ENSG00000136824	0.157	0.183	   -3.812
ENSG00000138964	0.127	0.183	   -1.207
ENSG00000078237	0.180	0.181	   -3.374
ENSG00000153989	0.104	0.180	    2.899
ENSG00000170892	0.077	0.177	    4.095
ENSG00000151422	0.068	0.177	   -8.965
ENSG00000156136	0.084	0.176	    3.536
ENSG00000114200	0.065	0.176	   -3.286
ENSG00000174106	0.159	0.175	    8.913
ENSG00000261019	0.090	0.175	    4.641
ENSG00000085719	0.080	0.174	   -3.694
ENSG00000146414	0.096	0.173	    4.892
ENSG00000104756	0.013	0.172	    0.000
ENSG00000139190	0.138	0.172	   -3.863
ENSG00000270062	0.068	0.168	    0.538
ENSG00000170458	0.019	0.167	    0.000
ENSG00000141380	0.124	0.166	   -5.019
ENSG00000254088	0.060	0.164	    3.552
ENSG00000144580	0.099	0.162	   11.984
ENSG00000168899	0.081	0.162	    0.000
ENSG00000126246	0.089	0.160	    5.499
ENSG00000167523	0.098	0.160	   -8.065
ENSG00000197479	0.057	0.157	   -3.113
ENSG00000232956	0.074	0.153	    3.386
ENSG00000131368	0.114	0.151	   -4.458
ENSG00000136197	0.046	0.150	   -2.937
ENSG00000178177	0.017	0.149	    0.000
ENSG00000109381	0.046	0.149	   -4.329
ENSG00000168036	0.070	0.149	    0.000
ENSG00000198793	0.039	0.149	    0.000
ENSG00000135108	0.011	0.147	   -2.231
ENSG00000276966	0.019	0.147	   -1.881
ENSG00000213123	0.108	0.146	    3.254
ENSG00000261652	0.046	0.146	    4.143
ENSG00000174989	0.075	0.145	    7.271
ENSG00000120324	0.078	0.145	    5.859
ENSG00000129055	0.105	0.144	   -8.372
ENSG00000013810	0.025	0.144	   -4.859
ENSG00000187773	0.102	0.144	    2.830
ENSG00000226063	0.066	0.144	    5.102
ENSG00000151014	0.050	0.144	    4.308
ENSG00000102921	0.048	0.144	    0.000
ENSG00000171121	0.034	0.143	    0.000
ENSG00000214954	0.035	0.140	    4.224
ENSG00000272343	0.012	0.138	    0.000
ENSG00000183520	0.020	0.138	    0.000
ENSG00000204084	0.043	0.137	   -4.471
ENSG00000184897	0.086	0.136	  -14.044
ENSG00000121542	0.025	0.135	    6.481
ENSG00000178162	0.099	0.135	    3.773
ENSG00000130856	0.031	0.135	   -0.003
ENSG00000230896	0.029	0.132	    6.681
ENSG00000177839	0.089	0.132	    5.874
ENSG00000130294	0.000	0.132	    0.000
ENSG00000270076	0.015	0.131	    0.000
ENSG00000169641	0.043	0.131	   -7.568
ENSG00000281195	0.049	0.131	    0.000
ENSG00000276259	0.063	0.130	    3.218
ENSG00000176887	0.042	0.130	    0.727
ENSG00000135913	0.050	0.130	   10.284
ENSG00000075975	0.083	0.130	    4.820
ENSG00000134152	0.074	0.128	    0.000
ENSG00000115446	0.071	0.128	    4.749
ENSG00000164142	0.013	0.125	   -6.593
ENSG00000225518	0.026	0.125	    3.670
ENSG00000106780	0.051	0.125	    0.000
ENSG00000170889	0.094	0.125	   -2.292
ENSG00000128039	0.013	0.123	   -2.774
ENSG00000170430	0.106	0.123	   -3.657
ENSG00000040933	0.047	0.123	   -4.652
ENSG00000176046	0.122	0.123	   -1.639
ENSG00000270640	0.011	0.121	    0.000
ENSG00000170802	0.121	0.121	    4.441
ENSG00000165661	0.062	0.121	  -10.570
ENSG00000203965	0.044	0.121	   -3.566
ENSG00000196932	0.055	0.119	    0.000
ENSG00000137575	0.053	0.119	   -3.246
ENSG00000123737	0.046	0.118	    0.000
ENSG00000120328	0.045	0.118	   -4.990
ENSG00000163684	0.024	0.118	    0.443
ENSG00000268678	0.092	0.116	    0.000
ENSG00000120669	0.089	0.116	    4.825
ENSG00000141664	0.041	0.116	    0.000
ENSG00000217801	0.006	0.116	    0.000
ENSG00000112414	0.014	0.115	    0.000
ENSG00000151704	0.037	0.114	    0.000
ENSG00000127863	0.047	0.114	    2.094
ENSG00000166436	0.106	0.114	   -3.402
ENSG00000228290	0.111	0.113	   -3.368
ENSG00000273199	0.111	0.111	   -5.067
ENSG00000145331	0.014	0.111	   -4.926
ENSG00000182264	0.085	0.111	    1.554
ENSG00000281162	0.076	0.110	    4.716
ENSG00000235138	0.003	0.109	    0.000
ENSG00000280061	0.060	0.109	    0.000
ENSG00000100284	0.023	0.109	    0.000
ENSG00000127947	0.105	0.108	    2.410
ENSG00000188811	0.017	0.106	    0.000
ENSG00000248098	0.007	0.106	   -2.545
ENSG00000225526	0.064	0.104	    7.608
ENSG00000143771	0.067	0.103	   -8.522
ENSG00000273295	0.076	0.103	   -3.234
ENSG00000136718	0.068	0.103	    3.377
ENSG00000105011	0.026	0.103	    0.000
ENSG00000228852	0.070	0.102	   -3.287
ENSG00000152049	0.019	0.102	    0.000
ENSG00000119699	0.083	0.102	    0.000
ENSG00000104885	0.008	0.101	  -13.468
ENSG00000167291	0.016	0.101	    2.719
ENSG00000179097	0.028	0.101	   -3.169
ENSG00000236581	0.077	0.101	   -4.472
ENSG00000273456	0.064	0.100	    6.455
ENSG00000275481	0.014	0.100	    0.000
ENSG00000136710	0.077	0.100	   -3.423
ENSG00000203872	0.041	0.099	   -3.306
ENSG00000155542	0.035	0.099	   -7.340
ENSG00000259953	0.058	0.098	   -4.166
ENSG00000136859	0.024	0.098	    0.000
ENSG00000276449	0.043	0.098	    0.000
ENSG00000182013	0.041	0.097	    3.521
ENSG00000180773	0.053	0.097	   -3.584
ENSG00000275807	0.040	0.097	    0.000
ENSG00000196526	0.066	0.097	    0.000
ENSG00000161265	0.075	0.096	    2.617
ENSG00000237440	0.066	0.096	    2.611
ENSG00000033867	0.024	0.096	    2.974
ENSG00000176871	0.095	0.095	    3.510
ENSG00000163945	0.095	0.095	    9.036
ENSG00000025800	0.026	0.095	    0.000
ENSG00000084623	0.027	0.094	    0.000
ENSG00000270210	0.093	0.093	    5.607
ENSG00000108799	0.005	0.093	    0.000
ENSG00000169515	0.041	0.092	    6.919
ENSG00000231205	0.056	0.091	   -3.339
ENSG00000183955	0.036	0.091	    0.000
ENSG00000120370	0.043	0.091	    3.122
ENSG00000254944	0.027	0.090	    0.000
ENSG00000102554	0.016	0.090	   -6.107
ENSG00000101639	0.090	0.090	   -6.769
ENSG00000115275	0.053	0.089	   -2.587
ENSG00000171680	0.016	0.089	    0.000
ENSG00000106537	0.088	0.089	   -4.700
ENSG00000235579	0.032	0.089	    0.000
ENSG00000123066	0.007	0.088	    0.000
ENSG00000135469	0.032	0.088	    0.000
ENSG00000141753	0.078	0.088	    0.000
ENSG00000105737	0.009	0.088	    2.393
ENSG00000133460	0.026	0.087	   -0.689
ENSG00000163017	0.025	0.087	    0.000
ENSG00000031691	0.052	0.086	   -3.215
ENSG00000136014	0.035	0.086	   -3.397
ENSG00000214160	0.083	0.085	   -2.041
ENSG00000100558	0.072	0.085	    3.442
ENSG00000173226	0.059	0.085	    2.604
ENSG00000125505	0.032	0.084	    3.029
ENSG00000003400	0.025	0.084	    0.000
ENSG00000198517	0.021	0.084	    0.000
ENSG00000171903	0.068	0.084	    2.312
ENSG00000205678	0.015	0.084	    2.813
ENSG00000117122	0.020	0.084	  -12.897
ENSG00000177427	0.026	0.084	    3.651
ENSG00000226648	0.078	0.083	    2.112
ENSG00000133731	0.060	0.082	    1.714
ENSG00000166441	0.034	0.082	    1.845
ENSG00000221844	0.017	0.082	    0.000
ENSG00000176974	0.081	0.081	    6.410
ENSG00000103245	0.006	0.081	  -12.779
ENSG00000196584	0.066	0.081	    3.415
ENSG00000159256	0.068	0.080	    0.000
ENSG00000251417	0.028	0.080	    3.981
ENSG00000215039	0.011	0.079	    2.298
ENSG00000147872	0.011	0.078	   -3.688
ENSG00000213626	0.038	0.078	    3.682
ENSG00000159202	0.001	0.078	    0.000
ENSG00000101057	0.014	0.078	    0.000
ENSG00000139187	0.061	0.077	   -3.133
ENSG00000117528	0.019	0.077	    0.000
ENSG00000108523	0.068	0.077	   -1.433
ENSG00000224066	0.049	0.076	    0.000
ENSG00000198561	0.034	0.076	    0.000
ENSG00000171824	0.044	0.075	    0.000
ENSG00000107679	0.056	0.074	    8.437
ENSG00000170448	0.074	0.074	    3.383
ENSG00000111850	0.042	0.074	    4.024
ENSG00000162738	0.032	0.074	    0.000
ENSG00000088179	0.054	0.073	    0.000
ENSG00000280304	0.029	0.073	    0.000
ENSG00000169696	0.026	0.073	    0.000
ENSG00000077348	0.009	0.073	  -11.240
ENSG00000126267	0.048	0.073	    2.631
ENSG00000226278	0.052	0.071	    5.597
ENSG00000240634	0.030	0.071	    0.000
ENSG00000155545	0.010	0.071	    0.000
ENSG00000248734	0.053	0.071	   -1.909
ENSG00000153094	0.044	0.070	    0.000
ENSG00000196352	0.037	0.070	   -3.549
ENSG00000168828	0.010	0.070	   -5.346
ENSG00000133812	0.011	0.070	    0.000
ENSG00000218537	0.065	0.070	   -3.233
ENSG00000185290	0.054	0.070	    5.612
ENSG00000273483	0.033	0.069	    0.000
ENSG00000255423	0.017	0.069	    0.000
ENSG00000048991	0.061	0.069	    0.000
ENSG00000198860	0.036	0.069	    0.000
ENSG00000103194	0.011	0.069	    0.000
ENSG00000109472	0.027	0.068	   -1.969
ENSG00000042832	0.017	0.068	    0.000
ENSG00000168488	0.020	0.068	    0.000
ENSG00000179979	0.068	0.068	    9.342
ENSG00000165322	0.020	0.068	    0.000
ENSG00000185745	0.043	0.068	    0.000
ENSG00000177191	0.017	0.067	   -5.478
ENSG00000053254	0.067	0.067	   -3.380
ENSG00000237668	0.014	0.067	    4.834
ENSG00000224051	0.022	0.066	    0.000
ENSG00000241313	0.051	0.065	    3.388
ENSG00000182873	0.030	0.065	   -8.020
ENSG00000186642	0.052	0.065	    6.012
ENSG00000128342	0.047	0.065	    0.000
ENSG00000140577	0.025	0.065	    3.937
ENSG00000126460	0.013	0.065	    0.000
ENSG00000138303	0.034	0.065	    1.353
ENSG00000164211	0.046	0.064	   -4.008
ENSG00000157538	0.026	0.064	   -4.159
ENSG00000135968	0.039	0.064	   -3.310
ENSG00000147437	0.017	0.063	    0.000
ENSG00000077942	0.019	0.063	    0.000
ENSG00000136371	0.036	0.063	   -1.291
ENSG00000196109	0.016	0.063	    2.738
ENSG00000129596	0.030	0.062	    7.620
ENSG00000240972	0.061	0.061	   -3.235
ENSG00000099974	0.061	0.061	    3.351
ENSG00000184178	0.027	0.061	    0.000
ENSG00000258659	0.049	0.061	    0.000
ENSG00000064012	0.017	0.061	    3.179
ENSG00000272787	0.061	0.061	    3.196
ENSG00000229124	0.044	0.060	    0.000
ENSG00000145439	0.057	0.060	    1.861
ENSG00000267169	0.014	0.060	    0.000
ENSG00000234160	0.021	0.059	    0.000
ENSG00000237989	0.059	0.059	    3.174
ENSG00000175967	0.017	0.059	   -1.733
ENSG00000188211	0.056	0.058	    7.109
ENSG00000127955	0.057	0.058	    3.413
ENSG00000018408	0.031	0.058	    3.031
ENSG00000177694	0.014	0.057	    0.000
ENSG00000127663	0.011	0.057	   -6.342
ENSG00000009790	0.010	0.057	    0.000
ENSG00000150867	0.025	0.056	    2.922
ENSG00000165501	0.028	0.056	   -3.322
ENSG00000259081	0.030	0.056	   -2.917
ENSG00000163660	0.017	0.056	    0.000
ENSG00000189269	0.052	0.056	    0.526
ENSG00000260971	0.055	0.055	    0.000
ENSG00000197360	0.046	0.055	    3.567
ENSG00000218227	0.039	0.055	   -3.338
ENSG00000248713	0.006	0.055	    0.000
ENSG00000139364	0.004	0.054	    0.000
ENSG00000237399	0.030	0.054	   -1.914
ENSG00000184838	0.033	0.054	    0.000
ENSG00000167333	0.020	0.054	   -3.133
ENSG00000118407	0.006	0.054	    0.000
ENSG00000148634	0.035	0.053	    0.000
ENSG00000169826	0.053	0.053	   -1.292
ENSG00000270871	0.034	0.053	   -3.486
ENSG00000109084	0.051	0.053	   -1.655
ENSG00000121879	0.023	0.053	    0.000
ENSG00000051825	0.019	0.052	  -11.960
ENSG00000272463	0.051	0.052	   -3.142
ENSG00000267672	0.015	0.052	    0.000
ENSG00000235505	0.019	0.051	    1.380
ENSG00000273720	0.033	0.051	    5.184
ENSG00000116652	0.026	0.051	   -2.944
ENSG00000176909	0.040	0.051	    4.827
ENSG00000260196	0.017	0.051	    6.849
ENSG00000107443	0.001	0.051	    0.000
ENSG00000257740	0.012	0.050	    0.000
ENSG00000105538	0.004	0.050	    0.000
ENSG00000174282	0.001	0.050	  -12.903
ENSG00000071246	0.028	0.050	   -2.049
ENSG00000108509	0.049	0.050	    2.453
ENSG00000254635	0.033	0.050	   -1.769
ENSG00000170919	0.040	0.050	    0.389
ENSG00000099977	0.045	0.049	   -1.743
ENSG00000198131	0.032	0.049	    3.703
ENSG00000224205	0.041	0.049	   -0.798
ENSG00000277287	0.002	0.049	   -2.390
ENSG00000224431	0.004	0.049	    0.000
ENSG00000181744	0.010	0.049	    2.430
ENSG00000154548	0.039	0.048	    0.000
ENSG00000059378	0.005	0.048	    0.000
ENSG00000115274	0.019	0.048	    4.191
ENSG00000240291	0.018	0.048	    2.819
ENSG00000153933	0.000	0.048	    0.000
ENSG00000145390	0.004	0.048	   -2.097
ENSG00000269737	0.022	0.048	   -2.995
ENSG00000120833	0.001	0.048	    0.000
ENSG00000134184	0.048	0.048	   -3.767
ENSG00000250470	0.034	0.047	    0.224
ENSG00000182253	0.001	0.047	    0.584
ENSG00000250848	0.006	0.047	    5.965
ENSG00000072062	0.019	0.047	    0.000
ENSG00000151490	0.019	0.047	    0.000
ENSG00000166532	0.023	0.046	    0.000
ENSG00000182670	0.041	0.046	    3.235
ENSG00000088387	0.025	0.046	    0.000
ENSG00000229800	0.018	0.046	    0.000
ENSG00000182308	0.022	0.046	   -2.690
ENSG00000136542	0.034	0.046	    0.000
ENSG00000146063	0.031	0.046	    0.000
ENSG00000270638	0.013	0.046	    4.197
ENSG00000109919	0.006	0.046	    0.000
ENSG00000170634	0.001	0.045	    0.000
ENSG00000244556	0.016	0.045	    0.000
ENSG00000147548	0.012	0.045	    0.000
ENSG00000117335	0.037	0.045	    3.299
ENSG00000130702	0.011	0.044	   -2.226
ENSG00000116704	0.044	0.044	    3.007
ENSG00000272733	0.044	0.044	    0.848
ENSG00000133313	0.044	0.044	    2.423
ENSG00000280184	0.018	0.044	    0.000
ENSG00000136238	0.024	0.044	   -3.713
ENSG00000164366	0.020	0.044	    2.803
ENSG00000134504	0.020	0.044	    0.000
ENSG00000140682	0.044	0.044	   -2.933
ENSG00000268433	0.026	0.043	   -3.892
ENSG00000160999	0.040	0.043	   -4.107
ENSG00000165424	0.043	0.043	  -11.967
ENSG00000077063	0.028	0.043	   -1.265
ENSG00000186222	0.037	0.043	    0.000
ENSG00000250222	0.009	0.043	    0.000
ENSG00000182400	0.014	0.043	    2.879
ENSG00000131378	0.026	0.043	    0.000
ENSG00000242259	0.018	0.042	   -3.026
ENSG00000009335	0.020	0.042	   -3.421
ENSG00000225331	0.041	0.042	    2.595
ENSG00000134824	0.015	0.042	    4.074
ENSG00000160051	0.019	0.041	    0.000
ENSG00000240036	0.013	0.041	    0.000
ENSG00000087087	0.027	0.041	   -5.198
ENSG00000065000	0.013	0.041	   -4.986
ENSG00000177463	0.017	0.041	   -4.786
ENSG00000142627	0.024	0.041	    0.000
ENSG00000110777	0.040	0.041	    2.942
ENSG00000169756	0.011	0.040	   -3.279
ENSG00000115109	0.017	0.040	    0.585
ENSG00000268119	0.019	0.040	   -3.609
ENSG00000189212	0.008	0.039	    4.465
ENSG00000082175	0.018	0.039	   -5.326
ENSG00000280434	0.039	0.039	   -3.099
ENSG00000011590	0.020	0.039	   -3.925
ENSG00000175161	0.005	0.039	   -2.424
ENSG00000187372	0.008	0.039	   -3.218
ENSG00000237513	0.009	0.038	   -2.895
ENSG00000186564	0.003	0.038	    0.000
ENSG00000211964	0.013	0.038	   -2.673
ENSG00000272862	0.010	0.038	    0.000
ENSG00000189190	0.038	0.038	   -2.405
ENSG00000272156	0.010	0.038	   -2.690
ENSG00000126870	0.019	0.038	    0.748
ENSG00000176623	0.037	0.038	    3.312
ENSG00000198756	0.001	0.037	    0.000
ENSG00000160396	0.037	0.037	    3.897
ENSG00000133433	0.036	0.037	    1.877
ENSG00000263968	0.015	0.037	    0.000
ENSG00000170276	0.018	0.037	   -2.405
ENSG00000004487	0.016	0.037	    0.000
ENSG00000137720	0.015	0.037	   -2.580
ENSG00000226849	0.005	0.037	    7.188
ENSG00000135346	0.011	0.036	    0.000
ENSG00000197586	0.019	0.036	    2.406
ENSG00000224307	0.026	0.036	    3.514
ENSG00000182263	0.019	0.036	    0.925
ENSG00000075539	0.022	0.036	    0.000
ENSG00000235100	0.020	0.036	   -2.337
ENSG00000147535	0.007	0.036	   -2.762
ENSG00000269906	0.021	0.036	    0.000
ENSG00000112425	0.010	0.036	    3.345
ENSG00000165244	0.002	0.036	    0.000
ENSG00000139625	0.017	0.036	   -1.948
ENSG00000235423	0.011	0.036	   11.886
