Gene	GRCP	GLCP	TWAS_z
ENSG00000204084	0.289	0.289	    4.971
ENSG00000143412	0.059	0.285	   -3.226
ENSG00000067560	0.249	0.282	   -3.807
ENSG00000133794	0.191	0.274	    0.000
ENSG00000119718	0.200	0.272	   -4.037
ENSG00000076685	0.270	0.270	   -5.201
ENSG00000203760	0.241	0.266	   -3.668
ENSG00000130164	0.066	0.264	    8.877
ENSG00000177425	0.263	0.263	    3.697
ENSG00000131067	0.233	0.260	   -3.741
ENSG00000069849	0.258	0.260	   -3.692
ENSG00000123810	0.218	0.259	   -4.331
ENSG00000182218	0.158	0.259	    4.513
ENSG00000248278	0.221	0.259	   -4.267
ENSG00000139719	0.258	0.258	    3.682
ENSG00000175662	0.244	0.256	    4.015
ENSG00000186453	0.233	0.251	   -1.509
ENSG00000283199	0.156	0.251	   -3.420
ENSG00000169554	0.246	0.247	    5.264
ENSG00000100991	0.145	0.245	    0.221
ENSG00000160685	0.125	0.244	   -3.458
ENSG00000167526	0.242	0.242	    3.805
ENSG00000248677	0.177	0.240	   -3.491
ENSG00000164535	0.212	0.239	    2.967
ENSG00000088298	0.135	0.239	    2.671
ENSG00000214655	0.227	0.238	    3.595
ENSG00000224609	0.236	0.237	    2.878
ENSG00000105287	0.229	0.230	   -2.389
ENSG00000101000	0.103	0.227	    2.652
ENSG00000177181	0.175	0.225	   -0.417
ENSG00000126107	0.176	0.224	    3.798
ENSG00000231035	0.214	0.221	    3.342
ENSG00000179889	0.218	0.218	   -3.523
ENSG00000062485	0.172	0.217	    3.889
ENSG00000121068	0.217	0.217	    3.505
ENSG00000133789	0.191	0.213	   -3.986
ENSG00000119969	0.136	0.211	   -3.413
ENSG00000050820	0.210	0.210	   -4.223
ENSG00000267280	0.190	0.208	    3.340
ENSG00000231852	0.205	0.205	   -1.668
ENSG00000248576	0.195	0.199	    2.530
ENSG00000156273	0.173	0.199	    0.920
ENSG00000184274	0.198	0.198	    3.456
ENSG00000179588	0.173	0.198	    1.434
ENSG00000105968	0.187	0.194	    2.693
ENSG00000145020	0.173	0.194	    0.892
ENSG00000222009	0.110	0.193	    3.362
ENSG00000231672	0.100	0.192	    1.099
ENSG00000250731	0.187	0.190	    2.380
ENSG00000283031	0.165	0.189	    3.717
ENSG00000151422	0.177	0.188	    3.847
ENSG00000177301	0.178	0.186	    3.504
ENSG00000168476	0.122	0.183	    3.695
ENSG00000155465	0.180	0.180	    2.853
ENSG00000236051	0.180	0.180	   -2.401
ENSG00000110944	0.173	0.179	    0.000
ENSG00000070366	0.177	0.177	   -4.450
ENSG00000132481	0.171	0.174	   -1.786
ENSG00000277151	0.106	0.172	   -3.568
ENSG00000173846	0.121	0.171	    3.601
ENSG00000197020	0.170	0.170	    3.099
ENSG00000163344	0.169	0.169	    1.817
ENSG00000249244	0.053	0.166	    3.050
ENSG00000075292	0.162	0.162	    1.679
ENSG00000173960	0.136	0.160	   -3.306
ENSG00000166275	0.137	0.160	   -0.038
ENSG00000180011	0.159	0.160	    2.890
ENSG00000108771	0.110	0.158	    3.595
ENSG00000204316	0.012	0.158	   -1.864
ENSG00000104886	0.158	0.158	    3.121
ENSG00000166272	0.006	0.156	   -1.476
ENSG00000183508	0.156	0.156	    3.615
ENSG00000270344	0.078	0.154	   -2.406
ENSG00000089558	0.138	0.154	   -3.701
ENSG00000149269	0.150	0.153	   -1.816
ENSG00000232642	0.139	0.150	   -3.462
ENSG00000134905	0.136	0.147	    2.092
ENSG00000259520	0.117	0.147	   -1.508
ENSG00000179981	0.100	0.145	    3.093
ENSG00000115233	0.142	0.145	   -3.403
ENSG00000157895	0.121	0.143	    2.131
ENSG00000198740	0.143	0.143	    3.195
ENSG00000206077	0.107	0.143	    0.966
ENSG00000113716	0.140	0.141	   -2.816
ENSG00000149177	0.140	0.140	    2.967
ENSG00000128482	0.130	0.140	   -3.376
ENSG00000113721	0.139	0.140	   -3.008
ENSG00000158470	0.131	0.137	    0.000
ENSG00000245958	0.071	0.133	   -3.469
ENSG00000104497	0.132	0.133	   -3.165
ENSG00000141569	0.133	0.133	    3.251
ENSG00000272589	0.128	0.133	    0.000
ENSG00000259953	0.061	0.132	    2.347
ENSG00000101004	0.132	0.132	    0.865
ENSG00000033627	0.108	0.132	   -0.927
ENSG00000115705	0.123	0.132	    3.271
ENSG00000139597	0.058	0.132	   -0.823
ENSG00000142632	0.105	0.131	   -0.709
ENSG00000070808	0.130	0.131	   -1.738
ENSG00000241015	0.126	0.131	   -1.619
ENSG00000058262	0.087	0.129	    1.678
ENSG00000146411	0.124	0.129	   -2.040
ENSG00000115504	0.112	0.127	   -3.404
ENSG00000119185	0.127	0.127	    1.910
ENSG00000272523	0.119	0.125	   -3.925
ENSG00000142039	0.077	0.121	    2.882
ENSG00000137075	0.120	0.120	    3.255
ENSG00000276293	0.117	0.118	   -2.675
ENSG00000115221	0.114	0.116	    3.217
ENSG00000261783	0.054	0.114	    3.014
ENSG00000281469	0.062	0.114	   -2.688
ENSG00000161533	0.085	0.113	    1.811
ENSG00000235316	0.068	0.111	    3.095
ENSG00000126749	0.111	0.111	   -1.876
ENSG00000105856	0.061	0.111	    3.465
ENSG00000185019	0.110	0.111	    3.395
ENSG00000155275	0.110	0.110	   -1.832
ENSG00000137944	0.105	0.109	    3.504
ENSG00000227078	0.106	0.109	   -3.204
ENSG00000104412	0.108	0.109	    3.741
ENSG00000184601	0.108	0.109	    3.008
ENSG00000283050	0.073	0.109	    2.681
ENSG00000149257	0.088	0.108	    0.000
ENSG00000107882	0.035	0.107	    1.112
ENSG00000164096	0.054	0.106	    0.718
ENSG00000117477	0.086	0.105	    3.699
ENSG00000166436	0.103	0.105	    0.932
ENSG00000170549	0.079	0.104	    3.727
ENSG00000085733	0.058	0.104	    3.035
ENSG00000118197	0.104	0.104	    1.593
ENSG00000270362	0.096	0.104	    3.157
ENSG00000163659	0.104	0.104	    0.111
ENSG00000157259	0.104	0.104	   -2.679
ENSG00000280832	0.100	0.103	    3.624
ENSG00000145390	0.094	0.103	    3.548
ENSG00000196968	0.078	0.103	   -3.154
ENSG00000169313	0.058	0.102	    2.977
ENSG00000118200	0.082	0.102	   -2.024
ENSG00000224389	0.100	0.100	    1.793
ENSG00000267453	0.039	0.100	    2.766
ENSG00000279088	0.099	0.099	    3.208
ENSG00000102967	0.099	0.099	   -2.706
ENSG00000108797	0.094	0.099	   -3.437
ENSG00000165895	0.090	0.098	    3.368
ENSG00000170647	0.097	0.098	    3.416
ENSG00000251615	0.098	0.098	    2.884
ENSG00000146243	0.078	0.098	   -3.167
ENSG00000182993	0.091	0.096	    2.339
ENSG00000242338	0.085	0.095	   -1.241
ENSG00000249908	0.084	0.095	    1.485
ENSG00000170703	0.095	0.095	    4.282
ENSG00000108641	0.094	0.094	   -3.176
ENSG00000096968	0.094	0.094	    0.831
ENSG00000230487	0.091	0.093	   -3.368
ENSG00000279019	0.027	0.093	    2.533
ENSG00000250412	0.060	0.092	    1.879
ENSG00000176383	0.078	0.092	    0.000
ENSG00000168928	0.064	0.090	    0.000
ENSG00000196821	0.090	0.090	   -2.581
ENSG00000167840	0.073	0.089	   -0.330
ENSG00000175832	0.086	0.088	   -2.678
ENSG00000187961	0.086	0.088	    1.689
ENSG00000264007	0.088	0.088	    0.000
ENSG00000236577	0.036	0.088	    3.387
ENSG00000100296	0.086	0.087	    3.280
ENSG00000064989	0.087	0.087	    3.202
ENSG00000172548	0.087	0.087	   -3.145
ENSG00000213445	0.080	0.086	   -3.348
ENSG00000164008	0.037	0.086	   -0.409
ENSG00000228513	0.081	0.086	    0.000
ENSG00000239697	0.086	0.086	   -2.703
ENSG00000141576	0.041	0.085	    2.969
ENSG00000147459	0.085	0.085	   -3.075
ENSG00000170624	0.074	0.084	    3.340
ENSG00000132881	0.084	0.084	    2.689
ENSG00000168906	0.017	0.084	   -1.762
ENSG00000224152	0.055	0.083	    3.118
ENSG00000250786	0.083	0.083	   -1.072
ENSG00000074527	0.073	0.081	   -2.607
ENSG00000251322	0.061	0.081	   -3.034
ENSG00000184014	0.081	0.081	   -4.459
ENSG00000141376	0.019	0.081	   -4.081
ENSG00000197134	0.067	0.081	    2.231
ENSG00000272512	0.071	0.081	   -2.915
ENSG00000072864	0.068	0.081	    3.208
ENSG00000164048	0.079	0.080	    3.084
ENSG00000153406	0.079	0.080	   -3.040
ENSG00000162804	0.073	0.080	   -3.248
ENSG00000136378	0.061	0.080	    7.339
ENSG00000100234	0.046	0.080	   -3.491
ENSG00000279463	0.066	0.079	   -3.246
ENSG00000166295	0.068	0.079	    1.595
ENSG00000228638	0.063	0.077	   -3.149
ENSG00000104885	0.049	0.077	    3.394
ENSG00000079689	0.013	0.077	   -2.125
ENSG00000106868	0.056	0.076	    3.038
ENSG00000146904	0.076	0.076	   -3.068
ENSG00000157303	0.055	0.075	    2.682
ENSG00000143382	0.075	0.075	   -3.177
ENSG00000136536	0.075	0.075	    3.307
ENSG00000151233	0.069	0.075	    1.478
ENSG00000238083	0.014	0.074	   -2.769
ENSG00000230532	0.050	0.073	    0.495
ENSG00000125775	0.071	0.072	    2.543
ENSG00000234327	0.070	0.072	   -1.231
ENSG00000269845	0.069	0.072	    0.539
ENSG00000153294	0.054	0.071	    2.867
ENSG00000090686	0.068	0.071	   -2.452
ENSG00000188396	0.055	0.071	    3.371
ENSG00000250734	0.071	0.071	    0.000
ENSG00000260088	0.061	0.070	   -2.049
ENSG00000231609	0.043	0.070	    0.000
ENSG00000172113	0.056	0.070	   -3.113
ENSG00000066923	0.059	0.070	   -2.440
ENSG00000184144	0.070	0.070	    3.158
ENSG00000015153	0.069	0.069	    3.198
ENSG00000159840	0.069	0.069	   -3.052
ENSG00000089057	0.069	0.069	   -3.476
ENSG00000068078	0.069	0.069	   -1.738
ENSG00000173442	0.025	0.069	   -3.984
ENSG00000167549	0.069	0.069	   -3.955
ENSG00000071967	0.068	0.068	    2.669
ENSG00000035403	0.056	0.067	    3.360
ENSG00000110080	0.058	0.066	   -0.637
ENSG00000240338	0.048	0.066	    1.485
ENSG00000087253	0.059	0.065	    0.962
ENSG00000279118	0.043	0.065	    2.308
ENSG00000153317	0.063	0.064	    3.377
ENSG00000186409	0.056	0.064	    2.765
ENSG00000256499	0.035	0.064	    0.406
ENSG00000274386	0.016	0.064	   -3.249
ENSG00000211817	0.019	0.064	    0.732
ENSG00000229759	0.062	0.063	    2.571
ENSG00000251661	0.059	0.063	   -0.827
ENSG00000099889	0.050	0.063	    2.941
ENSG00000163257	0.062	0.062	    3.022
ENSG00000280429	0.061	0.062	    3.230
ENSG00000047315	0.007	0.062	    1.055
ENSG00000197586	0.059	0.062	    0.514
ENSG00000280143	0.060	0.061	   -1.588
ENSG00000138823	0.051	0.061	    2.945
ENSG00000269949	0.045	0.061	   -1.302
ENSG00000238198	0.061	0.061	    3.120
ENSG00000249602	0.033	0.061	    0.000
ENSG00000108433	0.026	0.061	   -1.746
ENSG00000160606	0.057	0.061	   -3.261
ENSG00000137656	0.038	0.060	   -2.929
ENSG00000182534	0.060	0.060	    3.226
ENSG00000135502	0.036	0.060	   -0.205
ENSG00000112041	0.044	0.060	    1.115
ENSG00000244045	0.060	0.060	   -3.049
ENSG00000088387	0.045	0.060	   -1.891
ENSG00000092931	0.058	0.059	    0.763
ENSG00000176732	0.059	0.059	   -1.365
ENSG00000204650	0.046	0.059	   -2.854
ENSG00000113734	0.025	0.059	    0.065
ENSG00000104450	0.039	0.059	   -1.793
ENSG00000272695	0.028	0.059	    2.948
ENSG00000058063	0.059	0.059	   -3.001
ENSG00000139187	0.047	0.058	   -2.702
ENSG00000272631	0.049	0.058	   -1.972
ENSG00000272501	0.058	0.058	   -2.475
ENSG00000205307	0.058	0.058	   -2.891
ENSG00000176700	0.058	0.058	    0.166
ENSG00000084674	0.044	0.058	    3.965
ENSG00000267765	0.058	0.058	   -3.255
ENSG00000077454	0.053	0.058	   -2.968
ENSG00000070882	0.056	0.057	    1.449
ENSG00000164344	0.050	0.057	   -2.090
ENSG00000148925	0.033	0.057	    2.601
ENSG00000103264	0.057	0.057	   -2.783
ENSG00000047932	0.056	0.057	    0.322
ENSG00000179218	0.057	0.057	   -2.979
ENSG00000239282	0.056	0.056	    2.434
ENSG00000226266	0.056	0.056	    1.886
ENSG00000127993	0.041	0.056	    1.014
ENSG00000250742	0.030	0.056	    0.000
ENSG00000278035	0.027	0.056	   -3.006
ENSG00000164393	0.048	0.055	    2.843
ENSG00000206344	0.049	0.055	   -2.240
ENSG00000129151	0.038	0.055	    1.067
ENSG00000127125	0.043	0.055	    3.123
ENSG00000138400	0.048	0.054	   -1.704
ENSG00000197136	0.038	0.054	   -2.858
ENSG00000103966	0.036	0.054	    0.835
ENSG00000256268	0.051	0.054	   -3.122
ENSG00000164045	0.053	0.054	    3.078
ENSG00000132471	0.045	0.053	   -0.034
ENSG00000214425	0.022	0.053	    2.779
ENSG00000108785	0.053	0.053	    0.655
ENSG00000106460	0.048	0.053	    0.639
ENSG00000273923	0.050	0.053	   -2.368
ENSG00000244515	0.052	0.052	    2.784
ENSG00000136068	0.034	0.052	    1.592
ENSG00000124302	0.052	0.052	   -2.054
ENSG00000250959	0.026	0.052	    0.000
ENSG00000224598	0.043	0.051	    0.000
ENSG00000100994	0.046	0.051	   -0.251
ENSG00000120254	0.049	0.051	    1.337
ENSG00000204463	0.051	0.051	   -2.925
ENSG00000182621	0.035	0.051	   -2.795
ENSG00000168944	0.027	0.051	    2.006
ENSG00000065978	0.034	0.051	    3.154
ENSG00000172367	0.050	0.050	    2.908
ENSG00000270820	0.050	0.050	   -1.579
ENSG00000276952	0.044	0.050	    2.884
ENSG00000234745	0.025	0.050	   -0.333
ENSG00000277075	0.044	0.050	    2.789
ENSG00000231770	0.050	0.050	    0.224
ENSG00000118246	0.046	0.050	   -2.863
ENSG00000087087	0.049	0.049	    1.972
ENSG00000100979	0.030	0.049	   -2.236
ENSG00000120647	0.048	0.049	   -2.219
ENSG00000058453	0.047	0.049	   -0.348
ENSG00000102468	0.045	0.049	   -2.603
ENSG00000250432	0.035	0.049	    0.000
ENSG00000124374	0.045	0.048	   -2.352
ENSG00000164251	0.033	0.048	   -0.307
ENSG00000163161	0.048	0.048	    2.416
ENSG00000099308	0.038	0.048	    2.075
ENSG00000151465	0.023	0.048	    1.442
ENSG00000173402	0.030	0.048	    0.000
ENSG00000205959	0.047	0.048	   -2.670
ENSG00000180263	0.046	0.048	   -2.478
ENSG00000280339	0.046	0.047	   -1.671
ENSG00000100033	0.046	0.047	    1.156
ENSG00000176681	0.023	0.047	   -2.775
ENSG00000230939	0.022	0.047	    2.547
ENSG00000266918	0.031	0.046	   -2.149
ENSG00000112062	0.044	0.046	   -2.323
ENSG00000175352	0.046	0.046	    2.866
ENSG00000235560	0.046	0.046	   -2.846
ENSG00000158710	0.031	0.046	   -1.033
ENSG00000269345	0.028	0.046	    2.765
ENSG00000167525	0.045	0.046	   -3.064
ENSG00000140941	0.042	0.045	    2.299
ENSG00000132964	0.045	0.045	   -1.688
ENSG00000163803	0.036	0.045	    0.532
ENSG00000213225	0.045	0.045	    2.778
ENSG00000110395	0.044	0.045	    2.404
ENSG00000237036	0.043	0.044	    2.993
ENSG00000143036	0.039	0.044	   -2.156
ENSG00000133104	0.037	0.044	    2.877
ENSG00000182257	0.037	0.044	    2.665
ENSG00000240764	0.044	0.044	    2.939
ENSG00000073711	0.023	0.044	   -3.163
ENSG00000064393	0.029	0.044	   -3.737
ENSG00000160207	0.026	0.044	    0.000
ENSG00000099785	0.040	0.044	   -2.944
ENSG00000078804	0.043	0.043	   -3.081
ENSG00000163359	0.043	0.043	   -2.838
ENSG00000166225	0.037	0.043	   -1.837
ENSG00000107779	0.042	0.043	    2.209
ENSG00000127528	0.043	0.043	    0.000
ENSG00000158234	0.037	0.043	    2.350
ENSG00000160208	0.025	0.043	    0.000
ENSG00000180773	0.043	0.043	   -2.265
ENSG00000171798	0.042	0.043	    2.022
ENSG00000035862	0.043	0.043	   -2.926
ENSG00000280424	0.042	0.042	   -2.847
ENSG00000235979	0.041	0.042	   -2.479
ENSG00000133243	0.042	0.042	    2.022
ENSG00000182923	0.042	0.042	    2.706
ENSG00000109113	0.041	0.042	   -3.099
ENSG00000110074	0.042	0.042	    0.165
ENSG00000263753	0.041	0.042	    0.693
ENSG00000158604	0.040	0.042	   -0.798
ENSG00000236466	0.039	0.042	   -2.748
ENSG00000119203	0.030	0.042	   -1.279
ENSG00000100983	0.041	0.042	    0.491
ENSG00000157578	0.039	0.041	   -2.674
ENSG00000165526	0.041	0.041	    2.569
ENSG00000137713	0.041	0.041	   -1.373
ENSG00000109163	0.027	0.041	    0.546
ENSG00000160602	0.041	0.041	   -2.870
ENSG00000163995	0.035	0.041	   -2.203
ENSG00000205639	0.034	0.041	    0.000
ENSG00000140386	0.032	0.041	    1.816
ENSG00000261997	0.032	0.040	    2.933
ENSG00000164941	0.034	0.040	    0.008
ENSG00000265055	0.040	0.040	   -3.008
ENSG00000141034	0.035	0.040	    0.000
ENSG00000273133	0.035	0.040	    2.537
ENSG00000033178	0.035	0.040	    2.849
ENSG00000185009	0.036	0.040	    0.000
ENSG00000163605	0.039	0.040	    2.731
ENSG00000123636	0.014	0.040	    2.672
ENSG00000143153	0.039	0.040	   -2.956
ENSG00000143379	0.013	0.040	   -2.498
ENSG00000273802	0.040	0.040	    2.808
ENSG00000173327	0.039	0.039	   -3.012
ENSG00000135636	0.037	0.039	   -1.048
ENSG00000235501	0.039	0.039	   -0.764
ENSG00000149243	0.037	0.039	    2.801
ENSG00000166839	0.038	0.039	    1.100
ENSG00000251405	0.039	0.039	    1.442
ENSG00000235750	0.039	0.039	    0.864
ENSG00000112130	0.029	0.039	    2.748
ENSG00000273257	0.028	0.039	    2.742
ENSG00000129055	0.032	0.039	    2.603
ENSG00000272667	0.038	0.039	    2.991
ENSG00000113441	0.030	0.038	   -2.633
ENSG00000117122	0.034	0.038	    1.201
ENSG00000230730	0.036	0.038	    2.729
ENSG00000236493	0.018	0.038	    2.148
ENSG00000143436	0.027	0.038	   -2.320
ENSG00000283426	0.037	0.038	   -0.596
ENSG00000099917	0.038	0.038	   -1.614
ENSG00000183506	0.036	0.038	   -2.048
ENSG00000272994	0.038	0.038	    2.424
ENSG00000161956	0.038	0.038	   -2.796
ENSG00000187109	0.036	0.038	   -1.775
ENSG00000105323	0.014	0.038	    0.000
ENSG00000134262	0.036	0.038	   -2.262
ENSG00000022567	0.033	0.038	   -3.605
ENSG00000099331	0.038	0.038	    2.221
ENSG00000105258	0.038	0.038	   -2.652
ENSG00000168936	0.031	0.038	   -2.161
ENSG00000181027	0.024	0.038	   -2.060
ENSG00000262319	0.033	0.037	    2.702
ENSG00000230373	0.026	0.037	    2.548
ENSG00000172922	0.037	0.037	    0.852
ENSG00000162722	0.036	0.037	    3.418
ENSG00000283633	0.036	0.037	   -1.839
ENSG00000214708	0.037	0.037	   -2.989
ENSG00000125863	0.035	0.037	   -1.374
ENSG00000226648	0.026	0.037	   -3.220
ENSG00000142937	0.037	0.037	   -1.633
ENSG00000076604	0.033	0.037	   -2.791
ENSG00000103415	0.029	0.036	   -0.607
ENSG00000188878	0.034	0.036	    2.443
ENSG00000128039	0.035	0.036	    1.800
ENSG00000129103	0.036	0.036	    0.549
ENSG00000172590	0.036	0.036	   -0.446
ENSG00000262539	0.026	0.036	   -2.614
ENSG00000197653	0.032	0.036	    2.301
ENSG00000087077	0.036	0.036	   -0.143
ENSG00000136238	0.019	0.036	   -2.555
ENSG00000196975	0.035	0.036	   -1.083
ENSG00000104611	0.034	0.036	   -2.652
ENSG00000184492	0.036	0.036	    2.674
ENSG00000119242	0.035	0.035	    0.500
ENSG00000158985	0.035	0.035	    2.727
ENSG00000033327	0.031	0.035	   -2.498
ENSG00000004142	0.021	0.035	   -2.413
ENSG00000183426	0.035	0.035	   -1.109
ENSG00000214401	0.027	0.035	   -2.804
ENSG00000280231	0.035	0.035	    2.744
ENSG00000205482	0.031	0.035	    2.583
ENSG00000198720	0.034	0.035	   -2.110
ENSG00000092020	0.035	0.035	   -2.778
ENSG00000134851	0.035	0.035	   -2.907
ENSG00000119431	0.034	0.035	    2.129
ENSG00000137714	0.033	0.035	    2.065
ENSG00000137699	0.034	0.034	   -0.816
ENSG00000257878	0.034	0.034	   -0.628
ENSG00000134259	0.034	0.034	   -2.527
ENSG00000274712	0.034	0.034	   -1.308
ENSG00000197969	0.033	0.034	   -0.814
ENSG00000169914	0.034	0.034	   -2.743
ENSG00000137310	0.033	0.034	   -2.185
ENSG00000257431	0.034	0.034	    1.010
ENSG00000137601	0.034	0.034	    2.366
ENSG00000183087	0.029	0.034	    2.663
ENSG00000119446	0.029	0.034	    1.369
ENSG00000105186	0.032	0.034	   -2.607
ENSG00000066185	0.034	0.034	   -0.563
ENSG00000215251	0.031	0.034	   -1.072
ENSG00000133246	0.027	0.034	    2.660
ENSG00000196381	0.022	0.034	    2.345
ENSG00000279207	0.033	0.034	   -0.882
ENSG00000264575	0.034	0.034	   -2.665
ENSG00000072110	0.034	0.034	   -2.930
ENSG00000127415	0.033	0.034	    0.828
ENSG00000221963	0.034	0.034	    2.721
ENSG00000272864	0.033	0.033	    0.233
ENSG00000183049	0.016	0.033	   -2.134
ENSG00000116791	0.033	0.033	    2.171
ENSG00000262074	0.031	0.033	    2.696
ENSG00000087008	0.033	0.033	   -1.389
ENSG00000278922	0.032	0.033	   -2.029
ENSG00000200084	0.023	0.033	    0.000
ENSG00000177337	0.021	0.033	    1.312
ENSG00000225190	0.019	0.033	   -2.796
ENSG00000277373	0.006	0.033	    0.000
ENSG00000072134	0.030	0.033	   -2.658
ENSG00000124212	0.033	0.033	    2.729
ENSG00000139668	0.025	0.033	    1.416
ENSG00000164308	0.029	0.033	   -2.553
ENSG00000143418	0.029	0.033	    1.178
ENSG00000274478	0.033	0.033	   -3.185
ENSG00000230495	0.028	0.033	    0.000
ENSG00000103653	0.033	0.033	   -2.869
ENSG00000106603	0.031	0.033	   -0.863
ENSG00000166888	0.015	0.033	    0.000
ENSG00000172977	0.033	0.033	   -3.131
ENSG00000186340	0.031	0.033	    2.611
ENSG00000107099	0.032	0.033	    1.846
ENSG00000110063	0.032	0.032	    2.536
ENSG00000073614	0.023	0.032	   -2.521
ENSG00000205643	0.031	0.032	   -1.562
ENSG00000262454	0.026	0.032	   -2.520
ENSG00000188191	0.031	0.032	   -2.548
ENSG00000184206	0.020	0.032	   -0.779
ENSG00000100997	0.025	0.032	   -2.573
ENSG00000184428	0.029	0.032	    0.569
ENSG00000204588	0.032	0.032	   -2.780
ENSG00000225726	0.030	0.032	    2.551
ENSG00000105341	0.028	0.032	    1.932
ENSG00000241685	0.028	0.032	   -2.142
ENSG00000274184	0.027	0.032	   -2.835
ENSG00000198945	0.032	0.032	    2.669
ENSG00000257219	0.022	0.032	   -1.864
ENSG00000243176	0.029	0.032	   -3.103
ENSG00000233970	0.029	0.031	    2.509
ENSG00000170122	0.030	0.031	    0.549
ENSG00000065060	0.022	0.031	   -2.527
ENSG00000111058	0.030	0.031	   -1.605
ENSG00000131470	0.018	0.031	    0.000
ENSG00000187446	0.023	0.031	    1.467
ENSG00000197265	0.028	0.031	   -2.699
ENSG00000261971	0.025	0.031	    1.258
